6,31,31,45,2,16,43,33,3,33,22,18,38,50,33,29,58,8,4,4,42,51,15,33,15,38,38,31,16,35,11,21,13,43,14,29,34,30,15,40,50,32,28,35,10,61,57,59,17,41,22,32,0,28,6,41,34,5,1,3,43,56,43,16,32,14,9,22,4,24,24,3,20,47,61,42,33,3,27,6,20,39,21,28,28,13,63,30,16,1,24,30,14,1,0,28,40,46,45,0,58,61,19,26,9,24,42,12,12,7,17,33,38,10,49,10,57,30,60,19,54,14,37,11,1,33,9,59,21,21,46,37,31,52,16,61,3,21,12,54,40,17,12,5,16,46,15,50,5,32,1,5,22,49,52,52,9,0,39,1,2,8,40,26,12,60,1,35,18,48,30,17,2,63,46,42,12,23,44,24,35,13,56,24,19,43,22,17,3,58,44,43,21,32,40,61,3,35,1,59,56,37,4,25,14,59,39,41,1,9,31,34,32,20,28,1,9,1,43,53,27,12,55,10,18,57,62,14,41,14,43,8,48,45,11,6,31,27,12,33,15,43,50,6,12,39,17,9,46,22,25,34,17,61,17,14,42,25,12,31,33,56,60,0,1,16,44,62,0,55,33,10,4,9,59,20,5,37,17,44,49,40,40,8,61,59,30,21,11,54,3,16,10,37,39,38,16,6,6,25,17,25,16,3,0,23,1,60,51,33,48,38,38,40,21,59,33,56,3,23,24,37,5,63,53,41,49,54,25,29,38,26,0,48,17,13,23,3,9,38,38,31,18,35,18,12,20,47,40,22,7,2,17,8,41,6,19,5,37,3,8,35,9,3,15,25,39,19,17,16,24,8,12,47,33,50,5,40,33,63,17,28,42,24,63,1,48,56,38,26,18,1,10,52,59,11,26,33,1,20,14,34,37,20,4,19,37,42,6,9,39,8,33,36,34,63,40,8,14,45,4,19,7,30,51,62,51,62,24,37,26,56,9,20,8,62,20,45,4,29,32,56,35,30,59,40,4,35,30,5,40,18,28,14,53,1,4,42,27,31,31,45,9,45,47,59,6,35,42,58,39,9,48,50,24,17,4,41,0,0,57,0,61,48,1,56,27,7,33,3,36,5,7,48,4,11,35,58,59,18,20,36,42,3,38,0,55,14,4,63,32,15,18,31,20,50,26,23,38,59,25,50,19,0,41,56,57,4,7,58,12,44,50,37,34,30,0,14,49,45,26,19,25,33,25,8,0,5,30,25,45,7,14,37,26,42,4,24,8,17,60,29,1,0,23,16,51,35,37,5,2,1,11,52,41,52,59,34,49,18,32,39,39,21,24,39,24,2,21,29,24,0,6,0,1,35,45,47,58,43,46,28,40,3,24,40,46,26,14,55,50,46,57,0,61,7,41,23,48,24,35,49,23,45,29,53,43,2,23,6,20,61,40,50,42,51,32,1,42,56,19,37,13,28,18,12,30,28,29,20,18,4,18,39,3,14,36,38,40,15,50,6,58,40,8,17,52,24,36,3,51,17,36,39,24,21,19,5,8,0,8,14,11,50,36,36,24,6,58,39,35,3,47,3,46,54,51,9,46,18,37,24,52,37,20,47,16,19,19,43,28,50,35,30,2,56,17,61,0,31,2,37,31,40,26,7,25,28,40,8,41,59,3,4,21,13,9,22,13,41,47,27,24,14,0,0,1,22,14,24,23,35,55,0,13,3,1,60,44,11,5,63,58,3,24,21,47,47,52,11,22,33,44,42,63,9,24,8,6,34,29,43,3,44,37,51,47,60,27,52,31,36,12,3,60,45,17,10,15,19,20,43,11,27,11,51,49,39,33,12,22,4,10,16,49,23,1,24,49,46,59,2,20,5,5,24,55,10,47,36,51,35,15,25,21,26,30,40,23,17,50,11,21,62,15,0,36,7,32,35,35,25,52,11,5,49,52,28,46,11,14,4,24,27,57,28,21,12,58,43,61,33,14,42,53,3,51,12,55,11,30,61,40,28,29,15,50,25,13,18,9,6,1,35,37,53,38,61,2,47,61,40,12,18,24,59,47,56,38,8,0,50,27,47,51,53,50,48,4,61,7,57,43,29,50,28,35,11,15,27,60,58,17,49,51,42,4,32,17,54,7,12,45,39,30,1,63,52,35,17,18,45,6,54,39,11,23,12,17,12,26,4,41,5,63,22,9,34,45,40,20,41,17,8,6,38,29,52,54,31,37,63,2,20,2,56,48,40,21,14,30,37,28,15,54,38,1,37,25,21,45,37,17,35,17,23,4,13,55,36,54,1,27,4,55,5,14,8,9,9,12,23,45,22,7,52,51,17,28,55,15,1,5,34,42,22,27,14,57,22,7,49,18,33,25,43,16,53,31,8,50,9,14,58,41,52,1,0,53,44,49,26,35,39,8,43,46,50,40,41,38,7,53,37,42,15,36,50,25,5,26,31,56,58,28,16,63,5,27,37,50,16,32,16,8,2,43,10,28,14,43,18,40,17,14,21,4,59,4,39,50,3,3,30,29,26,27,7,20,26,14,14,7,3,22,62,17,9,14,58,22,18,5,39,5,10,52,35,55,34,34,8,28,59,4,48,60,9,17,32,39,20,6,2,34,36,35,48,9,59,34,5,11,31,25,1,14,45,61,7,63,43,55,27,61,5,18,1,61,38,43,12,24,26,38,0,25,14,46,57,1,1,53,0,47,0,4,20,27,43,49,42,19,61,12,37,41,53,45,50,44,32,46,5,33,20,8,52,3,1,0,28,11,35,37,37,21,3,36,50,18,4,57,11,54,23,0,21,18,4,63,32,54,13,27,24,41,55,37,12,15,45,54,34,59,37,12,14,29,19,44,20,4,63,49,61,37,28,15,59,15,55,62,28,35,32,12,38,35,13,24,44,1,24,59,5,24,58,21,17,17,41,7,6,1,17,26,1,50,1,1,14,8,34,11,4,4,25,31,14,12,50,51,37,6,33,20,1,61,42,35,16,45,52,48,56,58,12,6,5,14,63,12,33,30,8,1,32,35,11,13,18,21,55,57,9,19,24,7,53,36,3,2,27,46,50,13,20,56,7,3,21,3,57,1,1,44,23,60,16,4,50,14,60,11,32,4,21,2,44,37,48,2,17,9,50,49,38,34,22,26,19,38,7,59,56,15,51,12,7,46,2,0,56,47,11,13,1,49,10,46,61,17,17,16,12,3,3,46,58,14,49,53,8,14,36,50,33,1,11,15,50,2,61,30,35,33,11,19,39,31,49,53,1,44,24,8,29,18,0,53,43,40,16,12,30,20,57,16,6,22,49,50,46,54,45,25,7,36,14,37,35,42,13,33,14,27,54,28,1,54,63,23,6,31,37,26,33,16,20,18,32,15,28,9,39,34,13,1,43,16,11,49,1,41,7,8,6,4,41,10,60,10,12,27,23,32,3,57,24,12,30,46,53,9,21,8,24,0,17,46,27,20,20,28,38,37,9,3,52,60,3,8,7,61,60,0,18,4,3,20,51,37,2,59,35,24,17,30,4,2,0,9,26,39,23,37,23,17,53,38,8,41,44,59,39,48,31,32,16,58,60,4,4,7,38,16,16,37,53,14,29,14,40,26,51,39,0,27,13,7,52,55,51,35,25,3,23,23,29,12,42,18,34,4,39,31,0,24,58,9,38,23,63,40,62,28,55,57,18,18,4,33,0,14,29,18,23,11,32,12,54,23,16,47,2,26,20,10,28,21,11,59,35,45,50,40,6,33,11,44,20,21,2,19,15,51,37,35,60,56,57,5,5,11,52,35,19,31,50,6,12,0,12,15,7,6,26,35,52,14,17,43,45,42,4,49,3,26,62,10,11,37,6,44,20,60,60,17,49,5,12,11,18,37,46,62,10,28,23,44,5,24,8,0,34,13,16,42,22,36,4,20,49,56,22,23,37,40,40,41,20,4,7,1,38,58,62,47,40,49,37,17,53,24,26,47,18,10,27,53,24,19,33,45,26,20,55,42,10,10,34,14,10,30,3,45,38,26,23,35,29,50,20,2,35,5,0,21,55,1,50,36,56,7,37,48,45,42,3,62,25,7,59,7,1,52,34,34,4,20,26,5,51,31,45,42,21,1,51,55,61,38,5,4,11,33,44,9,21,19,5,33,21,31,60,49,0,9,47,50,30,6,5,4,20,5,26,7,17,34,37,34,1,58,26,0,8,26,4,55,12,18,35,59,56,37,38,37,20,26,47,4,24,9,13,26,5,4,48,55,61,49,63,27,32,26,6,7,9,54,47,17,0,24,58,12,31,49,58,3,54,52,53,35,37,0,52,4,52,35,5,49,20,48,27,6,33,6,26,35,9,37,55,49,54,15,17,56,43,19,5,35,35,42,59,14,0,56,21,31,59,8,50,26,15,31,57,49,16,7,51,1,43,31,17,34,4,7,13,1,53,50,50,17,28,33,32,0,37,52,13,32,58,16,45,48,19,43,53,4,38,45,20,34,21,38,47,5,38,21,56,25,14,53,11,1,12,14,28,13,60,59,13,56,0,60,9,0,50,50,19,21,6,4,1,58,33,40,11,25,17,63,1,49,21,59,29,49,8,19,3,42,26,9,32,1,17,47,14,0,32,42,47,28,35,43,50,19,37,0,35,17,37,49,53,21,48,26,3,36,37,32,26,42,12,14,21,38,40,12,17,3,16,45,22,36,3,52,55,8,9,4,40,32,6,28,12,0,28,7,26,20,31,5,50,17,6,8,7,10,50,37,50,31,46,24,53,33,42,56,33,10,37,28,14,57,27,27,12,11,6,34,60,0,19,25,43,25,31,53,11,18,46,51,49,36,11,37,50,7,43,62,17,43,13,10,24,3,10,7,14,56,49,25,61,27,15,32,15,12,35,26,15,47,7,9,32,32,9,26,33,30,18,33,22,22,53,3,44,35,40,34,7,58,27,51,19,59,16,25,29,1,3,56,1,59,13,49,52,8,58,27,38,5,25,52,22,56,55,42,44,37,40,1,50,31,27,50,3,58,4,63,10,45,7,38,39,5,2,6,4,4,63,27,52,25,10,35,25,32,6,15,9,19,12,9,40,31,50,0,22,10,41,0,42,27,3,15,16,8,7,63,1,2,24,34,36,62,37,22,58,10,50,47,53,40,14,14,5,54,9,3,40,27,18,21,40,53,0,5,5,9,31,39,58,18,16,56,9,0,17,58,58,12,32,26,48,6,41,8,19,42,8,14,28,11,30,1,4,13,58,17,36,12,62,4,18,40,35,17,49,57,30,14,61,8,25,18,52,22,26,18,46,9,16,59,31,5,40,25,19,43,54,3,9,33,8,11,22,4,35,55,63,51,17,4,11,8,14,4,48,11,57,32,12,62,20,4,1,37,32,23,12,19,20,18,40,7,0,28,6,23,54,5,14,0,9,35,9,22,3,32,25,61,29,12,39,23,57,14,56,55,59,3,12,31,9,22,3,37,28,35,24,13,57,55,17,18,58,51,9,42,48,34,0,59,27,3,14,28,23,39,43,28,8,55,1,15,32,6,63,46,5,40,22,40,50,49,3,5,30,23,0,37,29,38,41,6,48,16,28,14,10,4,7,15,16,8,48,21,50,23,14,51,63,16,5,19,58,40,6,32,7,21,58,31,61,63,2,26,28,59,7,41,53,7,55,61,12,42,37,24,10,38,55,62,35,36,51,43,16,8,35,19,31,21,62,12,12,0,21,55,2,42,1,11,5,7,47,21,1,54,48,62,43,28,12,55,10,31,35,12,17,21,4,5,24,27,35,54,47,36,61,25,22,49,40,5,40,61,63,17,20,8,3,11,23,8,8,54,21,9,29,5,13,43,21,31,53,44,57,24,52,22,21,38,23,25,17,7,3,25,4,21,2,20,43,50,53,41,43,58,53,29,0,40,8,31,34,35,53,28,59,19,44,19,4,13,47,0,52,27,52,2,56,0,26,24,57,28,22,52,47,16,52,29,38,6,9,35,11,30,2,26,34,13,36,19,20,37,63,8,63,7,11,39,47,51,50,21,19,16,16,61,33,40,31,31,61,54,32,17,44,21,45,4,1,33,3,28,9,61,30,59,17,11,16,0,28,5,19,6,8,11,58,3,38,20,51,26,11,1,39,18,38,58,56,14,4,11,53,7,33,33,6,59,3,37,13,4,2,24,38,16,56,56,12,11,46,32,14,5,44,43,44,17,9,40,14,35,52,49,48,55,31,17,20,39,39,25,33,4,46,0,16,39,25,24,62,60,38,2,14,57,46,27,35,1,13,4,58,43,8,41,28,1,13,35,41,12,29,27,53,18,42,13,29,15,33,40,49,50,44,8,40,35,5,25,34,14,9,34,7,53,20,24,9,47,44,30,4,3,45,35,47,12,8,23,48,45,7,16,10,49,0,0,12,2,50,39,25,26,45,19,29,41,19,21,52,45,36,3,40,35,60,49,10,45,15,12,11,3,34,36,27,21,19,16,14,38,20,37,0,0,31,56,6,8,16,18,56,18,40,16,8,17,49,25,43,5,4,16,32,38,5,30,33,30,17,13,6,15,56,19,61,51,47,46,10,24,3,59,4,27,12,27,58,20,19,5,49,12,61,52,32,3,6,26,49,40,8,12,19,52,16,21,3,21,43,21,18,21,4,2,29,1,48,58,9,41,14,2,9,2,16,23,8,26,24,13,60,1,53,35,38,50,5,0,33,63,3,20,60,1,23,6,51,31,18,38,21,50,19,15,5,20,28,61,37,10,19,49,3,43,59,43,29,56,58,28,15,24,23,2,32,3,54,5,53,37,23,5,3,19,53,57,11,0,19,50,48,8,30,9,11,61,60,17,18,15,24,35,11,35,9,7,9,20,32,9,36,17,8,48,35,38,42,60,9,61,13,50,4,3,34,1,18,20,17,1,16,58,46,31,29,54,26,13,5,16,20,3,35,45,61,29,25,0,24,51,18,26,26,3,8,38,11,51,37,5,0,19,49,38,15,53,7,7,12,8,2,19,28,4,15,22,42,33,40,24,24,23,20,22,43,2,6,37,9,2,29,46,11,35,13,19,24,22,39,12,30,1,37,53,42,10,4,7,6,47,62,58,2,6,18,47,30,0,25,43,5,9,34,51,39,12,17,58,28,27,6,52,2,1,22,50,35,26,50,12,59,50,13,9,4,25,53,49,48,29,53,61,50,19,24,49,56,38,22,26,27,23,37,60,38,55,6,9,26,12,39,52,9,11,20,38,42,32,14,20,13,21,34,34,11,4,36,40,17,46,16,18,39,41,0,62,26,18,43,22,16,41,43,42,16,27,63,59,0,7,44,16,43,38,63,63,0,16,44,22,1,29,13,15,6,36,34,17,49,60,0,43,0,21,42,1,31,18,2,15,28,18,36,27,39,19,2,58,4,2,19,37,36,12,55,20,16,62,40,40,10,18,63,50,48,56,13,39,2,39,12,44,18,10,43,53,37,58,59,16,37,49,16,18,1,10,15,35,60,46,40,17,5,18,35,58,39,18,3,17,12,8,17,19,1,43,15,5,1,47,0,11,15,20,24,59,11,20,3,56,50,35,3,0,56,62,36,14,20,53,24,47,1,1,32,7,0,6,47,3,1,56,3,35,31,51,32,16,9,34,58,56,1,63,15,0,56,0,11,15,17,37,0,1,58,18,43,3,29,10,60,11,51,28,19,39,32,5,5,47,11,48,27,8,49,48,2,43,1,0,30,23,9,53,47,4,40,50,34,16,39,26,16,4,1,19,48,18,23,1,27,54,51,4,51,3,6,33,12,29,0,58,4,1,35,42,22,22,14,2,59,15,8,56,13,12,7,3,15,40,24,16,20,15,53,37,29,42,37,0,12,33,4,35,27,12,23,35,27,25,38,32,2,51,49,8,8,44,16,17,58,6,3,18,2,52,56,13,45,4,24,63,27,16,3,40,9,13,62,43,34,32,43,3,6,12,52,21,21,24,4,7,16,4,60,3,12,5,1,53,3,14,19,8,45,1,9,34,7,22,17,22,4,39,14,56,35,12,3,60,51,14,38,4,28,40,12,2,12,37,5,3,43,4,39,0,14,20,63,47,8,62,3,6,7,38,31,61,59,0,26,10,62,27,18,9,20,47,23,21,34,18,11,4,32,35,20,25,59,36,42,14,56,43,1,58,58,50,53,47,37,49,34,8,51,1,36,24,61,60,22,51,9,53,32,0,33,31,38,14,32,36,29,56,41,15,31,8,7,1,51,55,56,16,12,34,37,12,28,16,14,42,2,62,26,9,40,53,32,35,61,30,42,2,4,23,50,40,31,35,27,44,63,27,43,28,62,29,43,3,7,27,43,55,12,58,9,28,32,9,22,10,53,11,8,13,22,56,47,9,3,56,31,60,14,44,25,15,15,0,56,46,24,10,18,49,2,54,3,60,48,24,11,34,48,49,51,16,54,46,38,18,44,15,42,18,58,24,20,5,21,24,17,29,35,55,27,5,50,43,61,17,32,4,59,60,51,9,15,52,2,57,26,29,5,12,8,58,25,7,10,17,16,20,1,16,1,15,4,0,25,30,4,18,2,22,16,3,55,38,56,4,35,27,16,34,29,1,14,13,48,18,56,4,46,22,29,0,34,57,33,9,36,9,27,47,5,40,38,16,9,45,1,26,11,1,29,5,15,56,2,50,28,63,18,56,11,43,6,37,57,6,27,41,10,45,7,54,26,12,9,49,8,39,9,2,19,8,15,25,9,16,21,40,13,7,11,20,63,15,0,33,16,6,58,53,48,5,35,40,7,48,4,6,16,55,48,39,54,12,37,53,15,45,27,44,3,17,37,1,3,0,38,49,27,9,40,24,2,30,49,19,30,18,36,14,5,38,27,18,59,37,28,26,50,25,60,39,2,39,1,56,33,56,59,14,41,34,43,14,11,48,6,27,47,56,39,15,7,10,0,27,2,31,3,6,16,40,0,46,17,15,58,52,43,19,58,27,40,51,22,27,53,17,40,13,27,41,13,37,3,32,18,40,29,61,19,33,38,8,23,21,51,8,61,63,50,21,44,34,4,44,63,39,43,29,7,0,37,24,6,15,52,4,10,12,3,43,19,57,33,12,0,8,56,33,22,53,2,2,58,18,20,36,14,18,37,29,11,17,9,49,31,51,9,54,54,24,28,53,18,17,33,45,28,59,17,17,38,47,0,17,55,32,26,3,20,1,6,4,35,62,1,40,21,18,36,49,57,33,10,51,53,31,26,31,56,4,8,5,50,11,8,11,21,52,10,47,15,1,4,17,4,33,36,8,51,13,45,58,12,15,52,56,16,40,5,14,14,35,59,58,38,19,3,63,22,0,21,1,63,35,54,23,18,56,7,37,4,45,16,61,48,23,46,7,10,56,53,11,36,19,14,6,26,2,4,44,2,57,50,6,15,35,7,7,52,39,32,42,9,59,32,36,26,10,60,14,20,4,16,58,11,35,46,55,50,27,8,45,11,17,32,13,56,10,4,5,53,22,46,15,28,4,1,32,34,49,37,37,36,14,42,30,43,12,12,18,5,56,15,28,27,57,14,16,20,20,27,20,45,54,8,37,40,21,0,44,60,47,26,16,27,46,22,50,45,43,32,46,39,43,19,46,6,26,4,49,3,9,50,53,8,4,9,34,2,19,14,59,39,17,15,16,35,59,17,55,31,26,35,21,7,3,2,22,10,42,1,36,53,40,46,7,12,28,56,0,21,4,11,45,48,51,58,14,41,5,58,1,53,35,53,37,5,50,52,6,15,39,43,28,14,19,1,14,35,21,8,17,31,57,15,34,31,18,16,26,22,17,20,6,43,16,10,58,50,11,9,42,29,27,4,17,21,18,14,56,54,31,21,52,3,16,24,15,45,14,2,26,28,19,45,63,41,22,52,62,9,53,11,11,63,49,2,48,28,49,20,49,4,23,18,43,32,6,61,50,31,60,1,3,39,47,35,29,50,0,5,54,5,34,17,6,42,2,49,19,43,15,50,3,42,35,9,41,19,19,36,28,51,41,12,35,38,46,63,47,39,40,37,54,42,10,32,52,62,35,40,24,35,56,32,16,12,24,5,52,35,15,50,10,10,5,33,24,19,46,30,24,17,15,58,48,13,19,23,4,9,31,11,23,39,16,15,41,8,58,50,32,5,33,26,26,19,13,0,41,0,32,61,43,9,59,48,36,8,14,7,6,63,33,21,8,59,54,35,28,47,51,47,47,16,22,15,33,34,5,55,32,6,5,17,55,1,32,53,43,52,35,23,61,0,18,50,56,10,32,8,59,10,21,13,5,50,43,8,15,26,5,43,12,34,5,42,24,57,9,53,11,8,3,9,6,30,57,0,19,32,39,57,4,25,6,9,1,8,63,11,0,16,55,52,18,16,58,24,47,57,63,11,15,14,4,37,20,7,5,43,23,43,13,28,17,33,15,29,34,25,24,5,4,59,11,20,26,4,23,28,45,18,16,43,2,1,55,35,58,40,28,7,1,14,1,33,59,3,61,43,2,16,16,31,54,54,52,15,59,1,37,48,54,39,15,0,46,48,12,14,59,22,60,17,34,23,24,22,20,16,59,13,34,6,17,19,38,45,52,35,57,46,16,62,12,55,52,8,25,36,32,41,45,38,8,18,31,58,10,36,48,7,36,37,1,24,14,8,61,44,30,48,2,59,13,46,16,28,14,36,9,5,19,26,8,34,51,21,22,25,14,41,8,6,4,38,53,25,9,4,9,34,5,40,8,44,62,44,35,43,3,45,1,0,51,55,15,38,11,55,30,60,56,10,56,30,57,3,3,35,8,9,58,16,12,0,45,5,55,24,1,11,57,43,27,15,39,9,19,21,33,2,29,9,40,8,26,5,7,45,17,42,0,16,23,6,35,49,14,55,14,4,23,8,26,2,51,35,34,55,1,63,0,4,25,26,63,22,6,27,6,51,19,60,0,14,9,35,18,8,57,46,24,10,48,16,38,59,0,44,44,58,15,33,9,37,48,22,27,25,28,60,55,34,40,21,34,25,60,49,0,15,16,40,50,43,57,61,33,31,62,1,57,40,53,28,41,19,0,43,38,21,1,0,32,53,2,18,31,4,17,32,32,9,19,43,1,15,2,18,2,16,2,26,28,23,43,2,11,17,18,17,42,43,0,45,10,8,57,61,50,34,52,23,2,3,25,43,1,52,45,49,5,2,47,12,60,9,44,27,57,57,4,11,3,4,16,32,47,2,22,4,50,5,14,5,62,19,30,16,47,16,51,5,55,35,54,16,3,35,12,8,43,29,22,28,17,4,36,25,41,60,55,33,11,8,47,46,26,40,27,23,58,43,5,40,30,50,27,26,10,14,5,8,28,43,32,7,34,29,10,11,35,0,57,4,5,56,30,7,13,22,40,45,2,43,58,1,9,0,16,48,29,0,0,8,43,8,31,26,48,14,32,6,21,15,17,59,42,53,60,1,6,0,35,14,51,24,41,18,50,41,46,44,54,4,6,38,43,6,7,26,51,24,37,37,42,19,19,38,1,51,1,33,18,12,24,25,30,18,43,9,59,24,36,3,46,43,20,25,29,33,3,9,6,10,15,35,37,5,33,32,53,20,56,21,2,43,33,18,18,62,11,25,50,43,23,20,27,62,22,38,24,22,36,38,31,12,28,4,5,39,40,55,14,44,58,17,33,56,43,22,37,23,17,44,31,16,9,11,18,28,5,26,47,54,61,8,13,26,52,24,32,17,56,15,16,52,10,42,56,38,43,52,19,43,47,30,32,17,32,16,20,45,26,50,2,35,19,5,51,35,4,33,12,47,40,3,8,31,51,10,1,32,15,30,26,62,38,6,3,16,33,43,31,15,51,16,63,40,44,58,17,7,24,39,36,42,16,35,51,6,24,60,16,4,18,48,10,45,14,15,5,52,18,12,14,39,54,3,1,31,4,50,37,60,19,30,50,38,3,8,38,15,38,5,14,8,16,21,35,28,33,44,19,0,23,7,20,18,45,57,2,60,51,26,30,7,4,24,53,9,43,2,2,43,3,28,63,3,28,12,33,35,11,14,11,27,16,52,62,13,5,9,18,38,1,42,59,38,58,49,58,29,32,5,5,37,62,52,26,31,17,51,29,15,57,46,60,58,15,21,3,11,3,0,4,0,37,22,37,57,13,14,63,10,53,58,18,36,38,2,43,63,5,14,32,4,35,20,10,12,15,38,50,21,0,1,61,38,16,43,37,31,19,63,62,9,32,35,34,51,25,17,55,0,5,63,12,6,20,59,3,19,28,11,12,24,5,6,27,40,5,34,3,30,30,12,60,38,45,48,43,32,20,60,18,49,8,44,53,6,53,30,1,37,29,58,22,24,58,42,16,63,40,34,26,37,50,22,37,43,19,8,47,7,24,55,32,38,27,30,22,63,16,19,22,58,45,59,51,15,11,41,11,60,51,29,8,60,62,24,52,63,17,29,29,51,36,15,7,0,18,36,28,38,12,24,36,39,56,9,39,34,50,47,5,3,19,1,31,53,10,3,28,59,7,13,15,11,7,9,1,4,20,29,52,8,11,16,23,50,26,14,16,14,15,29,0,4,60,6,40,17,14,7,3,31,8,34,56,34,3,21,18,60,18,7,7,24,3,57,24,7,35,35,43,16,53,63,24,23,14,32,39,41,31,9,3,31,26,21,40,8,23,0,16,61,4,0,45,19,4,7,8,5,3,15,52,3,22,6,41,37,16,62,56,56,5,9,19,4,22,20,56,46,29,31,23,6,56,57,51,1,32,29,53,38,8,14,63,43,63,12,38,9,25,20,38,44,17,10,10,14,38,0,27,17,49,53,26,48,3,41,57,48,1,39,20,19,17,52,44,45,40,9,29,32,15,51,55,58,34,5,43,43,53,62,16,20,4,49,40,39,32,9,24,17,12,43,19,44,13,6,0,12,35,17,7,57,8,24,5,31,14,31,51,45,4,18,22,24,2,2,3,61,63,25,45,9,22,4,11,26,49,28,43,7,14,14,12,19,23,20,13,37,63,4,17,2,17,43,45,54,51,16,34,25,32,32,1,33,9,46,5,23,17,12,4,15,36,31,25,35,25,42,38,36,28,15,31,8,24,1,32,6,0,34,38,16,2,1,63,62,30,40,22,11,38,18,22