,33,3,8,9,20,21,34,41,26,59,62,17,53,2,10,2,50,20,19,14,57,58,26,1,52,47,13,11,32,21,44,29,60,12,45,17,41,6,11,40,29,45,26,6,61,19,12,60,5,5,13,36,32,11,10,11,36,16,17,49,18,63,8,41,5,20,35,32,9,34,11,34,11,61,19,30,12,52,63,8,49,0,28,56,52,38,6,44,63,1,23,42,32,38,24,8,33,63,8,16,32,22,34,18,16,3,1,38,58,8,40,3,27,26,11,1,36,19,7,22,34,37,13,7,25,14,3,14,2,5,40,51,41,3,61,10,11,41,1,34,63,43,51,8,24,7,46,56,52,9,50,39,18,0,18,21,43,5,8,0,37,57,5,26,48,30,60,41,56,38,45,53,6,40,34,7,18,46,43,22,11,12,17,16,22,32,24,61,35,1,18,14,51,21,23,7,8,52,27,3,26,11,12,60,45,56,5,27,21,2,14,20,27,11,45,16,60,16,40,8,19,27,63,54,16,5,45,49,11,8,16,47,18,61,19,33,1,13,2,49,33,15,17,22,27,50,30,12,28,45,46,22,12,57,19,4,25,24,19,14,54,16,0,40,35,44,16,56,5,7,16,22,35,40,41,15,14,24,11,24,58,27,12,22,27,28,4,13,12,31,7,8,30,1,11,23,8,7,11,34,22,3,63,34,17,47,28,17,58,50,62,39,46,18,22,14,60,31,20,32,28,15,9,40,56,0,12,40,34,63,31,16,43,47,46,13,16,60,24,39,55,33,7,38,32,1,3,26,44,13,25,12,6,31,45,44,29,17,54,37,0,44,9,58,17,4,17,7,53,43,16,11,14,16,1,28,33,7,7,63,9,33,5,29,14,60,14,19,50,8,53,16,55,9,50,1,16,46,17,36,52,6,53,41,56,31,40,60,51,30,28,9,29,19,22,59,24,12,31,11,1,3,26,12,1,0,16,24,7,20,15,53,38,19,57,12,20,5,10,3,51,18,36,11,9,15,59,45,54,31,42,17,44,14,0,11,41,58,4,14,26,9,27,5,59,14,8,42,25,0,19,35,60,24,33,60,19,22,7,63,0,48,11,49,15,49,44,1,35,63,12,61,55,27,53,9,1,49,61,9,8,17,0,28,17,12,26,32,42,61,56,9,16,49,40,38,27,16,31,26,0,9,55,31,14,16,14,50,46,23,55,33,39,45,39,9,54,14,38,32,1,13,50,7,31,53,38,29,14,58,38,14,13,6,11,36,55,27,9,13,30,41,51,2,1,7,59,52,6,55,7,31,20,15,1,18,63,56,26,32,48,12,17,30,18,2,50,47,28,21,25,19,11,32,22,26,32,25,33,19,61,49,35,16,41,5,35,3,23,11,1,38,43,33,36,19,50,53,10,51,14,25,28,20,50,51,16,25,24,0,56,58,31,6,56,2,60,60,0,39,33,11,39,58,33,61,22,63,24,16,43,9,6,5,32,19,34,8,30,48,15,60,30,41,8,19,49,26,36,10,16,31,27,26,41,11,44,5,49,35,38,15,12,29,34,59,20,2,34,4,19,31,33,18,26,16,50,35,1,17,6,15,11,12,0,20,38,28,32,7,40,15,13,14,12,7,32,53,3,51,1,52,50,11,8,19,18,52,61,2,6,57,20,52,28,9,56,22,13,54,47,17,51,42,8,4,56,34,43,21,16,5,25,22,27,1,37,40,20,26,3,52,32,43,33,47,1,21,7,36,19,27,7,57,11,57,58,6,14,34,34,29,8,63,5,5,51,28,23,59,14,25,40,14,16,30,58,15,38,0,4,26,30,44,17,46,12,42,15,40,45,18,11,4,34,23,9,5,11,33,27,50,12,3,40,7,26,26,24,17,24,8,1,8,23,22,2,56,63,16,46,53,14,34,15,20,60,52,21,1,39,29,18,4,60,3,14,16,38,35,16,16,47,18,12,44,15,27,11,2,8,17,21,4,12,13,40,2,13,38,12,3,6,0,35,5,40,9,20,0,40,52,40,7,32,38,55,61,39,44,17,3,13,54,51,33,39,2,42,51,54,18,61,51,55,9,13,5,10,50,49,14,42,47,26,29,28,40,15,12,63,19,16,0,31,47,8,45,4,11,34,37,1,4,8,23,39,60,19,23,42,61,33,12,2,5,44,8,60,4,6,32,2,5,5,60,12,16,17,17,61,26,24,51,60,36,4,8,18,45,47,11,55,8,61,7,63,20,30,14,36,24,35,13,18,1,17,37,12,0,29,50,54,19,16,46,14,52,13,4,52,12,45,48,43,61,35,40,37,28,46,58,39,28,33,29,15,54,4,20,40,45,37,42,43,20,34,7,53,16,63,22,37,35,49,15,3,42,5,14,14,11,25,63,38,16,3,9,15,10,24,20,50,19,33,46,54,58,44,25,44,7,28,5,22,11,9,10,53,16,11,4,5,56,44,3,18,24,33,35,51,40,28,33,38,21,15,17,14,9,47,14,5,22,16,18,30,4,2,37,45,8,50,24,15,6,12,26,17,26,10,51,18,31,40,1,51,57,32,54,45,45,5,53,35,35,27,9,37,44,33,42,16,14,15,6,48,20,40,8,32,0,12,15,11,51,34,18,5,32,42,29,6,8,16,51,5,36,1,7,26,60,3,61,6,37,36,9,2,40,37,41,32,52,20,49,47,11,42,44,1,33,17,61,55,20,61,60,4,12,59,12,56,8,13,12,41,16,33,15,50,13,24,46,24,8,43,5,0,44,42,4,7,44,46,47,41,34,35,20,19,34,54,0,17,3,4,23,40,41,1,3,24,50,24,18,42,38,0,32,14,61,38,7,4,12,58,24,63,41,60,39,52,25,40,53,5,0,13,11,53,23,18,40,6,8,8,54,50,23,3,52,3,20,16,52,40,6,22,57,42,28,27,49,11,3,21,34,54,32,43,55,53,5,45,38,35,6,41,60,17,6,35,34,47,58,39,12,53,37,43,2,37,4,54,63,28,51,57,13,43,51,45,6,60,43,13,45,22,17,22,57,54,20,32,19,0,46,1,35,12,8,25,19,53,26,26,44,46,48,43,7,38,56,44,9,55,27,12,51,7,45,29,27,62,11,19,32,5,27,40,53,10,30,16,25,1,18,59,34,21,13,5,8,44,0,39,10,19,5,5,14,36,45,37,52,45,32,40,8,5,7,40,5,21,3,31,4,29,29,61,33,63,56,21,2,12,15,35,27,9,22,20,59,1,21,31,16,2,18,33,49,50,39,26,15,42,20,14,42,0,20,19,28,12,31,36,27,37,38,14,3,1,39,26,62,54,3,19,53,18,39,0,0,43,23,19,32,25,7,43,57,14,61,44,2,49,55,14,12,20,43,51,16,49,27,12,8,32,36,62,13,14,10,12,24,15,52,34,4,7,58,10,15,45,43,8,4,17,20,1,63,12,11,24,0,38,26,58,9,15,14,25,9,54,59,52,45,49,25,43,25,9,15,61,49,23,55,3,6,40,31,11,20,48,1,24,40,19,49,57,44,55,7,37,42,4,58,56,63,23,41,19,1,12,56,10,58,2,0,8,50,15,0,34,24,20,59,25,52,47,8,45,43,42,3,32,50,19,52,42,7,24,17,12,27,63,24,12,38,17,28,56,12,48,11,25,33,24,26,51,48,1,2,4,13,53,41,0,2,3,2,49,31,34,14,43,29,20,7,49,29,22,5,16,19,56,19,51,3,42,16,61,17,43,45,27,21,30,58,12,4,19,16,19,4,61,15,25,0,8,18,14,4,14,20,12,37,8,1,9,33,14,59,52,21,30,35,2,38,3,58,16,33,30,20,19,52,4,38,11,0,8,13,4,4,33,38,8,20,37,42,7,44,12,38,2,58,18,13,33,61,0,30,29,27,63,50,21,15,28,30,24,41,17,23,47,26,14,39,12,9,42,58,38,51,14,1,50,4,60,16,7,56,55,9,10,6,4,2,4,16,13,39,52,14,60,38,56,12,56,25,50,3,26,15,23,0,48,63,17,40,51,63,29,12,46,16,28,9,22,15,48,38,28,15,40,61,39,45,16,7,19,24,10,38,14,9,39,15,33,51,39,2,30,27,45,30,32,26,9,27,35,53,11,15,54,58,4,9,4,59,43,43,46,25,38,12,40,36,24,23,19,49,10,33,9,17,44,18,51,27,5,3,15,51,23,4,8,1,42,16,44,48,7,19,15,16,60,40,39,32,43,22,22,38,14,60,4,7,7,13,32,40,29,5,50,46,30,22,55,46,24,13,43,28,3,38,42,17,0,10,61,4,6,42,33,32,42,51,60,16,45,54,35,62,16,2,1,48,14,8,50,43,47,34,3,41,37,55,19,32,7,3,37,24,11,20,18,19,4,14,31,51,12,19,4,50,41,4,16,13,50,5,22,18,45,57,63,9,17,28,41,63,30,61,2,46,5,36,58,18,2,13,45,44,62,58,51,47,1,16,35,3,6,7,11,58,15,47,57,28,49,41,24,21,31,44,52,11,13,39,34,1,34,22,43,21,3,3,4,21,38,31,45,28,39,26,63,42,16,49,24,29,0,19,55,1,3,59,1,53,63,6,29,18,9,1,10,63,57,53,62,7,14,27,38,21,12,14,9,24,51,13,32,30,63,45,0,58,29,4,43,38,6,38,27,21,6,45,14,17,19,17,7,19,61,16,6,38,2,40,36,38,23,14,51,13,11,41,37,22,49,12,51,61,17,5,47,0,26,40,12,16,20,11,2,6,3,14,15,29,32,20,36,25,16,57,14,60,31,17,18,35,21,35,16,7,14,40,17,24,47,22,12,61,56,19,59,35,59,17,19,41,12,35,0,28,40,24,0,17,3,6,56,42,49,63,32,61,28,29,34,44,31,50,42,60,31,51,16,4,16,26,43,0,12,11,63,50,38,50,36,19,12,0,19,62,51,36,14,19,9,46,13,5,17,60,20,48,5,55,8,19,42,54,8,16,13,7,21,52,63,1,45,0,62,17,40,60,61,59,6,35,12,44,17,32,50,50,23,62,57,25,26,13,21,24,44,19,15,32,24,4,59,16,2,44,21,34,12,39,12,39,8,5,4,45,15,1,40,23,28,0,58,11,63,38,16,41,40,3,35,19,26,31,14,40,46,26,1,48,47,34,31,32,50,11,9,25,40,47,9,11,61,24,38,39,15,2,23,15,46,45,24,11,36,18,39,8,7,18,40,51,38,28,31,25,2,49,1,10,24,39,24,8,26,35,34,57,20,7,26,37,25,52,18,30,26,44,37,51,51,31,8,16,23,16,29,3,12,40,54,23,58,4,10,2,52,35,34,5,24,4,23,33,18,16,17,20,27,60,17,53,29,5,28,24,47,27,31,37,63,22,47,50,60,35,2,59,3,49,51,56,38,51,57,58,36,43,36,10,4,0,53,26,14,12,50,4,46,18,2,60,58,9,53,38,3,13,25,0,21,9,7,15,60,9,7,5,63,38,19,16,49,14,26,31,26,19,29,13,58,12,0,37,52,19,48,5,36,54,29,33,49,30,28,39,27,14,1,18,24,31,51,60,47,18,59,17,29,58,15,23,20,6,6,2,24,2,45,41,57,50,32,12,30,61,18,5,39,24,13,14,58,17,24,2,4,5,14,49,11,41,37,61,21,52,25,23,30,38,5,61,15,12,36,1,43,12,42,53,32,0,20,45,6,34,14,18,46,13,33,58,9,8,15,28,36,42,37,17,52,20,61,2,33,29,26,59,49,43,18,40,11,12,60,35,39,39,18,25,57,52,14,0,17,55,30,55,28,29,45,31,15,19,5,53,12,22,24,26,0,58,17,4,46,13,39,27,63,57,49,2,29,50,22,47,21,45,18,11,0,30,29,10,7,35,39,15,13,54,16,12,42,17,2,50,6,33,17,9,51,38,10,19,22,3,63,20,47,12,40,40,56,4,63,15,32,17,8,20,53,18,2,35,5,32,15,49,37,45,8,36,4,53,37,56,9,56,8,0,27,41,51,14,38,8,16,13,17,57,24,25,24,45,31,21,51,4,32,43,45,12,34,23,57,10,34,47,51,56,30,3,60,18,43,62,42,58,57,4,59,55,1,5,51,16,46,0,60,6,29,6,5,24,41,47,2,26,48,61,22,61,8,55,58,1,28,24,11,25,24,39,16,19,60,47,33,10,2,52,4,58,18,4,8,14,63,57,26,15,15,46,8,0,32,36,23,32,1,49,5,58,8,52,23,8,0,2,25,29,30,57,22,14,15,59,18,54,9,28,47,18,27,0,63,27,11,58,26,2,36,0,62,24,37,28,21,28,30,16,12,14,6,9,4,50,18,2,50,13,43,27,16,58,53,44,38,8,38,55,26,16,55,34,26,5,21,51,52,7,17,50,26,51,12,21,36,14,50,63,47,21,38,43,26,43,12,2,17,56,0,19,40,46,40,13,52,28,18,14,45,47,61,53,26,9,45,3,4,31,59,40,1,22,56,7,16,7,8,13,22,18,28,61,11,19,47,11,34,0,14,39,7,23,22,37,35,34,58,46,19,22,11,59,56,42,0,33,26,54,31,35,39,17,36,55,37,18,4,24,0,45,32,57,40,28,52,29,21,52,52,31,8,2,58,3,7,8,8,39,25,15,7,12,4,28,25,0,23,55,33,12,45,21,6,58,12,18,23,17,37,20,8,4,7,1,58,21,30,19,9,34,8,53,9,61,35,45,62,50,42,52,45,35,7,16,40,52,1,0,26,38,9,1,6,41,26,44,34,59,51,53,19,20,40,6,17,26,58,44,40,50,15,14,33,1,33,48,25,42,32,24,18,37,18,2,52,49,58,56,51,45,0,61,14,17,25,9,2,54,49,39,14,12,1,58,13,7,32,56,14,26,14,48,11,29,28,5,34,8,3,6,51,13,56,42,0,11,3,13,26,44,19,28,41,54,57,7,22,54,39,17,14,5,24,17,17,42,5,6,21,42,48,50,54,63,16,44,0,19,14,45,5,1,33,29,61,38,53,48,38,31,16,48,52,14,59,13,63,14,26,31,52,15,11,9,18,58,34,26,18,55,45,18,41,12,27,9,29,1,32,30,18,17,18,14,56,3,28,52,61,8,16,35,17,47,23,37,32,18,29,38,47,39,17,2,10,56,49,23,37,10,11,41,5,58,62,14,38,3,49,55,42,40,11,19,6,14,58,58,60,14,38,50,9,24,6,33,33,45,9,25,0,10,48,35,17,31,16,38,12,21,61,55,27,29,52,26,48,48,14,40,49,4,63,56,60,51,50,9,38,1,8,57,16,23,0,30,57,30,57,44,42,53,10,3,40,35,4,15,13,16,50,56,50,3,51,16,40,18,45,26,59,43,14,37,4,9,4,62,53,46,29,1,37,33,25,53,16,19,51,0,1,44,12,25,16,0,40,29,37,19,4,7,57,26,43,32,53,51,32,43,32,8,41,39,39,25,58,6,11,7,25,16,38,40,28,37,53,52,20,5,45,20,19,11,40,1,5,39,4,58,7,8,2,7,50,43,2,1,34,16,41,8,16,18,40,55,30,26,41,5,28,8,9,8,18,9,38,15,41,38,0,40,60,52,47,24,51,9,45,0,2,50,51,54,18,5,11,20,63,39,50,14,42,12,14,25,4,17,4,63,22,41,59,61,45,32,0,31,19,49,4,12,26,0,33,23,5,58,37,18,12,7,9,15,3,28,7,19,12,51,59,2,4,28,17,27,51,31,33,21,23,18,25,60,40,9,51,34,4,9,3,26,43,28,17,50,24,26,61,11,34,1,48,19,59,14,31,62,43,61,37,3,26,20,3,23,12,33,9,32,44,3,7,50,63,38,43,54,2,31,32,62,47,47,8,19,63,1,25,31,50,20,17,58,55,33,48,59,31,47,16,16,24,58,27,22,63,62,49,22,55,18,4,55,39,15,18,43,32,14,23,56,40,11,26,24,17,9,1,24,38,49,1,61,37,11,39,3,17,32,18,10,16,9,54,42,31,10,51,55,60,12,31,18,52,32,53,13,18,34,11,52,26,35,9,26,6,31,11,5,24,8,14,45,18,16,28,20,3,45,11,45,10,3,46,49,28,46,17,9,40,48,18,21,54,4,32,17,48,10,58,21,38,54,37,3,8,47,19,33,52,55,25,33,22,15,38,14,39,46,59,42,54,17,1,10,22,51,26,19,9,34,63,0,37,21,11,5,26,52,50,25,33,17,43,36,24,4,21,30,26,52,12,16,1,25,50,37,15,8,17,24,52,8,51,23,7,25,28,9,4,38,0,43,50,0,63,7,4,32,2,16,16,29,12,15,15,8,48,4,22,14,14,54,54,3,32,54,0,37,25,8,7,8,56,40,6,43,28,35,22,24,18,40,9,16,4,42,18,9,57,6,9,12,2,7,19,8,50,7,39,16,47,43,12,36,12,11,8,20,50,52,23,5,59,14,13,34,0,37,15,14,3,17,36,34,55,43,26,30,51,37,46,5,34,12,56,14,29,42,13,17,8,32,39,15,19,20,51,21,12,33,2,9,3,17,12,3,11,30,43,21,16,35,37,20,20,13,34,45,26,16,7,32,14,40,1,21,49,17,19,61,25,15,19,3,30,3,27,1,11,12,14,44,30,8,13,47,34,28,63,22,53,7,1,10,19,40,7,29,11,52,2,26,49,62,28,1,13,0,56,12,19,1,10,8,51,53,51,18,63,30,27,23,42,2,57,37,47,0,36,8,29,1,2,9,16,6,8,25,10,63,31,17,26,27,16,50,60,51,26,29,12,12,36,50,46,34,38,12,27,12,1,35,18,40,13,13,30,50,61,62,49,25,2,52,40,63,5,4,27,21,50,20,7,6,17,24,23,0,5,58,10,33,53,12,41,0,55,18,26,49,17,18,9,22,52,24,50,27,40,5,61,7,41,33,16,21,7,43,53,8,63,4,5,29,44,50,5,16,6,59,7,1,38,8,22,5,31,52,5,26,43,21,5,33,4,4,21,24,16,16,61,55,27,33,56,4,63,32,38,29,18,25,30,25,27,8,22,37,33,14,32,0,43,37,37,12,44,51,16,9,37,8,3,56,39,24,38,17,1,34,60,59,32,34,23,16,8,54,51,40,12,9,18,4,8,24,13,29,34,22,28,3,5,40,4,13,43,42,38,46,25,12,2,5,8,25,32,3,40,21,26,31,63,1,8,51,56,8,33,31,16,32,19,28,53,36,55,20,38,13,4,30,2,16,7,40,0,20,61,34,61,8,40,58,48,54,54,12,47,11,24,9,0,32,28,30,27,54,1,54,43,9,35,52,24,10,21,36,15,58,36,11,12,35,39,4,45,19,5,4,33,61,56,54,8,50,42,24,61,1,18,55,0,17,36,29,3,0,14,26,52,20,25,24,7,47,21,28,15,43,9,47,5,52,3,39,53,2,8,35,2,46,53,63,59,3,0,32,21,8,43,10,28,18,0,50,34,3,7,4,62,27,4,25,60,19,63,34,3,24,9,49,43,22,46,58,28,33,13,10,56,29,33,22,3,39,1,11,61,5,0,29,21,12,37,59,12,24,52,32,9,11,4,62,26,28,60,51,44,5,26,16,39,49,13,3,12,47,40,5,9,10,4,37,13,3,21,3,60,27,53,14,17,63,61,13,3,18,33,15,45,46,5,26,16,32,38,2,1,16,8,16,52,4,34,35,36,38,4,55,22,13,5,19,47,0,1,15,16,59,37,35,51,23,8,5,7,4,1,15,40,15,39,31,14,49,6,47,54,4,52,17,20,16,17,22,47,21,26,16,1,36,58,54,3,31,3,0,22,45,12,15,43,53,15,17,56,55,40,43,26,20,4,45,25,56,13,18,47,20,61,37,7,5,20,60,22,52,24,43,32,33,4,32,45,13,19,47,5,19,23,40,12,54,6,49,51,62,47,33,32,32,48,1,13,15,18,52,17,44,14,59,43,43,40,56,56,57,39,8,35,37,32,18,39,12,26,44,13,21,0,57,32,53,59,36,55,17,26,24,24,59,18,36,57,61,24,35,50,52,9,35,15,21,61,25,0,12,25,8,56,21,8,24,0,57,30,8,34,53,1,20,16,16,15,33,51,40,32,51,22,31,12,27,58,51,57,35,55,15,38,63,13,8,10,13,56,48,18,24,13,18,63,58,20,35,11,4,8,61,52,31,53,36,0,30,33,39,14,34,8,2,32,3,51,57,5,54,40,11,2,23,12,14,18,18,47,16,20,6,3,1,54,63,3,30,3,49,0,54,58,17,44,16,59,17,53,26,37,31,15,58,12,18,6,58,10,38,57,14,22,32,61,55,27,4,3,57,46,12,43,62,20,0,39,4,25,35,32,1,14,38,41,33,17,47,48,44,29,0,16,46,3,44,8,27,17,48,23,46,27,35,12,31,12,51,19,50,52,2,3,7,38,52,43,8,30,21,49,14,34,27,4,4,11,56,42,24,3,9,35,15,54,7,63,29,42,8,43,53,53,35,17,3,2,39,27,17,0,28,43,8,54,14,63,4,13,50,24,0,16,25,47,41,43,15,16,51,22,21,4,23,34,60,17,4,15,29,2,37,19,34,38,27,49,59,56,21,7,5,15,37,54,61,29,34,1,61,6,26,32,12,61,31,14,56,1,16,38,28,5,9,40,12,46,12,3,10,56,41,5,49,2,26,40,0,31,30,17,63,6,9,7,37,37,40,9,58,55,7,8,58,45,53,37,16,62,22,36,5,38,52,51,45,56,61,45,35,39,2,8,14,17,18,63,41,6,54,39,36,1,14,9,24,9,20,52,21,0,51,61,36,55,6,45,37,44,29,16,7,28,47,32,32,21,4,22,12,18,4,38,18,28,24,58,32,40,9,49,46,35,20,13,2,62,33,0,41,9,22,11,11,25,6,2,24,14,24,8,43,18,48,42,13,31,62,4,41,14,31,57,52,5,60,3,22,15,40,19,13,13,35,1,4,27,20,61,62,17,54,9,26,59,1,28,12,41,31,52,32,53,1,39,5,45,0,3,59,38,54,32,8,4,17,57,37,53,33,47,6,31,48,12,51,56,20,32,63,63,45,55,49,18,17,37,12,19,59,19,21,9,37,32,6,31,0,28,15,17,22,58,24,48,0,31,4,45,52,24,39,16,62,25,12,9,12,63,39,55,21,41,31,15,1,36,44,7,51,14,19,7,20,36,25,33,19,0,38,40,17,22,27,15,0,50,3,52,53,21,52,46,29,12,28,46,7,31,4,28,32,33,9,20,29,18,15,25,0,31,15,27,44,1,23,50,40,8,2,26,41,45,47,55,7,38,9,8,62,4,38,52,32,3,28,2,63,34,62,43,12,5,52,29,50,60,33,4,51,37,43,9,58,17,7,34,51,7,47,18,50,17,40,26,61,60,50,28,1,5,38,25,43,55,60,2,5,30,38,48,45,24,59,62,38,0,21,32,58,13,12,59,0,22,53,32,25,37,43,59,45,39,30,15,34,11,63,17,5,35,14,27,12,21,32,28,41,8,41,57,59,31,1,3,33,4,47,23,13,45,8,40,43,51,32,54,43,55,53,46,38,39,13,13,29,40,5,43,53,2,14,18,53,9,4,9,37,39,38,21,41,35,1,34,9,21,18,17,27,29,45,18,22,9,0,40,58,22,29,53,6,50,46,5,9,5,56,18,8,29,1,31,8,1,48,1,14,5,37,3,35,25,7,33,54,10,59,56,18,48,37,37,4,12,18,44,14,10,2,7,12,60,1,27,47,17,2,11,52,61,33,60,13,19,3,42,1,44,51,55,9,3,6,29,26,63,2,24,19,5,63,57,50,55,60,4,2,16,22,20,37,34,26,29,42,32,45,10,28,19,9,30,63,7,16,43,47,47,16,58,25,49,46,42,12,37,18,3,8,5,41,8,8,11,53,52,32,8,10,27,56,46,39,58,40,29,10,5,15,35,17,0,9,62,46,13,3,2,30,54,12,53,7,48,50,37,8,58,13,7,47,16,16,35,45,40,47,40,3,19,39,18,39,51,20,56,7,43,29,18,4,12,23,14,16,17,31,6,25,38,20,43,54,50,43,24,20,8,49,31,9,43,60,50,29,5,24,49,9,14,48,17,8,27,7,38,9,29,52,25,43,32,22,30,4,1,37,36,56,22,34,3,6,52,11,29,11,52,14,8,19,3,13,39,56,9,7,61,50,32,4,0,0,40,34,34,40,0,7,43,27,58,0,16,5,44,44,58,11,27,32,26,17,29,46,38,49,13,13,53,20,43,32,6,60,49,37,31,27,7,9,58,18,50,53,40,8,4,34,4,13,40,34,38,50,43,54,26,29,20,22,53,46,13,26,12,29,43,5,63,9,34,36,12,24,0,16,6,61,37,33,8,34,3,59,23,0,24,12,11,52,15,53,0,25,51,23,11,8,54,31,20,44,33,50,9,14,6,28,15,3,33,61,0,41,37,46,17,4,29,62,32,38,40,33,40,8,32,16,4,4,17,55,28,16,26,29,45,8,54,6,10,31,0,5,56,16,9,12,55,9,11,4,28,29,26,0,8,2,34,17,9,19,63,8,2,4,16,26,15,19,19,43,35,33,17,6,8,24,47,40,16,17,62,3,26,37,15,42,33,6,0,11,19,11,40,25,56,37,4,2,61,11,4,52,14,45,60,8,27,38,17,59,36,0,8,2,53,25,23,17,0,63,23,34,1,9,0,53,53,57,5,48,9,19,19,2,63,9,28,3,30,35,14,25,22,62,33,14,15,7,2,36,40,12,24,43,31,22,0,11,27,17,1,18,39,4,53,47,23,49,38,25,3,58,8,9,26,40,47,23,43,37,45,17,11,32,42,40,23,51,9,61,4,3,11,13,8,8,56,15,7,50,24,26,19,46,0,57,35,37,23,4,52,12,30,33,12,37,45,36,37,4,6,56,53,43,42,18,19,15,4,0,41,24,7,22,5,22,52,24,5,39,50,4,16,9,20,28,43,42,32,1,16,4,24,9,10,15,62,17,34,42,10,25,33,5,60,39,3,35,39,7,24,35,4,55,22,7,33,31,9,8,38,34,28,11,3,50,8,61,20,38,9,63,32,14,52,23,23