,53,12,44,14,1,3,19,21,40,7,4,46,0,22,27,51,8,56,45,17,33,63,27,44,54,20,15,12,4,55,50,0,27,50,57,30,45,3,56,14,61,26,50,14,31,42,33,51,40,9,6,21,18,24,19,58,12,31,5,18,63,60,37,44,52,26,45,9,20,5,0,58,40,25,51,16,50,24,20,0,2,6,49,33,19,29,34,20,4,17,0,27,9,25,27,0,28,52,1,24,26,1,21,30,58,52,3,38,59,4,34,20,57,43,51,13,25,8,13,44,42,3,8,48,10,1,15,14,32,15,29,62,4,24,12,58,28,44,38,7,12,37,18,16,17,5,1,44,39,53,0,43,17,2,4,20,15,1,58,11,20,35,25,7,14,22,13,5,53,6,11,15,17,14,42,31,31,32,1,18,32,31,34,45,49,18,36,1,45,56,36,43,10,0,11,12,61,0,23,57,26,9,62,51,55,1,45,32,18,45,4,3,62,19,59,37,10,4,45,28,20,48,22,51,19,59,0,4,12,58,8,43,36,17,38,40,43,32,31,55,3,37,21,4,18,16,28,33,3,45,40,6,13,1,6,59,9,50,18,3,62,38,35,43,41,48,9,59,43,36,5,13,38,43,17,25,19,52,61,0,28,53,9,40,55,19,50,30,11,30,30,21,24,16,50,38,21,20,0,27,15,4,19,61,13,52,45,53,20,56,0,7,17,58,14,15,13,39,58,3,60,21,26,44,26,49,17,49,10,50,6,25,26,58,52,26,5,19,1,6,58,24,31,46,18,12,8,32,43,23,5,8,24,9,4,18,3,47,48,7,13,19,26,3,1,32,30,25,51,48,8,8,5,54,17,4,13,46,51,7,50,20,52,28,45,22,38,1,19,62,15,19,15,43,57,61,55,47,17,56,1,15,53,60,16,24,49,20,52,47,24,51,26,45,1,8,52,3,46,39,16,55,7,26,19,2,4,13,31,3,10,9,14,43,17,14,28,20,17,31,51,58,38,8,14,51,25,4,19,33,40,44,17,51,20,42,25,54,4,32,6,26,25,4,35,33,15,42,12,23,14,26,40,52,8,56,55,49,37,60,34,34,51,5,39,30,43,8,27,34,53,38,60,9,13,35,38,26,34,28,12,17,24,22,30,23,37,26,24,12,54,39,26,19,15,52,17,54,18,28,48,47,45,22,6,8,40,44,28,33,24,12,5,60,13,33,24,56,1,10,39,6,38,52,59,28,10,15,40,3,11,55,17,32,43,27,23,12,59,0,9,5,33,24,7,15,40,52,20,40,1,40,49,2,24,26,43,13,32,28,15,15,1,24,40,51,48,9,50,33,47,24,9,19,15,49,49,51,44,3,18,35,9,32,0,4,63,8,1,32,7,22,7,40,19,24,51,37,1,51,26,56,42,8,12,23,37,13,10,43,17,23,37,4,42,7,28,14,60,41,27,19,49,19,23,55,61,47,5,32,2,44,2,52,29,18,13,63,46,8,36,27,33,4,63,24,9,35,38,14,12,46,34,45,9,54,51,35,47,4,6,19,55,59,4,4,17,37,58,17,24,58,3,17,36,56,45,61,17,4,2,31,46,38,15,2,62,24,40,29,1,19,38,37,1,29,40,52,25,3,4,7,16,49,52,34,25,5,63,13,43,59,6,51,40,24,49,63,25,44,27,28,53,4,54,62,28,22,1,44,1,31,5,56,56,0,60,32,5,48,19,53,37,1,15,16,19,9,25,1,11,39,41,17,12,53,37,14,58,0,4,44,15,16,24,5,38,35,24,15,1,58,41,11,6,52,4,31,26,61,8,14,14,50,57,46,50,8,37,28,16,38,34,60,12,53,19,12,58,13,38,30,46,39,59,1,2,22,57,52,47,27,40,58,48,40,33,4,56,62,16,4,9,59,42,16,60,34,51,53,32,2,7,53,26,2,1,9,14,13,19,60,14,8,32,15,32,8,33,1,39,56,27,24,44,52,17,63,31,12,18,1,49,37,48,9,62,17,50,3,17,61,63,59,12,19,3,0,12,53,61,31,37,12,41,0,47,9,2,47,43,2,19,59,49,35,24,18,11,25,37,20,28,53,39,29,1,48,1,0,36,40,18,9,45,50,43,53,26,9,21,3,34,14,5,0,59,23,23,14,46,29,8,33,11,31,63,44,3,27,39,9,49,14,3,7,50,48,46,38,38,38,0,9,6,8,32,7,12,42,53,16,9,22,46,61,5,24,6,27,0,38,49,18,3,20,12,3,46,40,2,1,8,61,19,25,12,59,0,18,44,61,25,48,14,15,49,54,34,15,17,25,11,25,5,53,36,27,57,33,34,12,55,7,17,5,31,7,40,22,39,38,43,58,18,1,29,59,35,56,63,38,21,51,35,38,55,5,35,28,43,12,32,32,27,14,46,17,6,27,4,35,30,17,5,46,6,23,15,8,31,45,31,56,7,16,16,61,26,48,17,42,25,8,38,47,54,39,25,30,58,58,41,0,22,6,44,20,42,16,4,1,16,3,21,38,21,40,31,62,33,55,58,21,42,35,51,26,58,49,35,50,33,14,39,6,58,0,2,30,17,38,19,18,17,40,13,31,19,9,15,14,55,41,45,0,56,17,7,7,21,55,36,24,47,13,4,34,39,13,1,41,29,15,13,26,15,6,58,18,11,5,34,46,35,63,39,52,36,10,17,14,19,26,63,1,54,12,20,0,5,17,18,59,36,61,45,24,61,37,40,16,33,33,20,61,61,18,43,8,38,2,42,44,22,9,16,48,49,38,35,56,7,51,49,54,45,26,63,16,17,5,58,15,0,1,4,9,6,40,46,30,25,57,37,16,4,58,48,12,63,4,26,3,31,0,20,4,28,2,51,35,33,16,19,16,20,42,12,15,1,15,34,20,0,47,61,56,30,19,2,56,28,1,25,56,30,34,23,36,12,7,3,42,41,4,1,48,32,24,39,59,11,40,3,46,13,9,52,50,25,16,41,12,5,54,3,1,46,39,8,32,12,7,50,55,54,53,23,6,26,10,5,8,59,22,31,20,43,2,18,9,17,0,49,51,20,44,53,5,26,47,1,8,3,25,2,10,12,1,8,26,11,9,52,8,14,52,31,31,15,21,37,25,36,32,43,5,12,19,25,16,30,3,47,0,56,30,49,34,53,36,24,4,32,6,47,13,8,5,45,35,24,5,24,18,8,25,36,0,18,12,58,47,16,42,53,36,19,19,8,29,12,4,32,30,20,7,19,1,61,0,30,28,49,1,25,62,7,14,57,53,0,6,2,58,18,3,6,22,30,39,6,15,41,18,62,15,56,11,14,17,9,25,17,32,49,8,20,20,54,16,21,50,9,57,32,8,7,10,34,2,40,18,45,43,3,26,8,1,23,52,18,12,16,18,42,7,38,53,30,5,34,17,8,62,19,14,42,31,14,27,20,8,56,15,25,44,14,62,51,33,20,50,36,49,43,31,33,33,49,4,4,17,6,57,7,17,41,18,14,30,17,27,38,58,9,20,24,21,21,33,11,5,28,45,59,55,27,22,25,24,35,8,42,24,27,39,32,56,57,51,24,18,22,56,16,27,49,19,59,30,3,47,42,3,57,28,33,14,33,14,63,7,1,61,5,27,9,45,5,32,62,6,42,8,46,49,37,29,52,20,11,0,62,62,43,3,15,29,35,55,18,0,39,17,29,34,10,29,42,36,32,7,52,0,8,16,34,50,48,26,41,43,60,1,60,26,35,22,1,28,27,31,62,8,23,50,46,44,33,52,1,51,37,4,24,18,42,16,62,6,5,0,34,5,0,50,61,25,26,11,19,54,1,35,30,9,39,25,38,39,16,11,1,31,50,9,7,17,7,7,36,38,33,3,19,59,27,26,17,63,14,14,44,11,35,39,51,16,40,26,11,32,17,50,16,40,18,3,13,29,56,6,31,52,47,29,50,19,12,12,35,10,52,29,31,38,63,34,9,9,6,1,9,34,26,43,51,22,16,22,24,24,45,2,42,57,31,18,52,18,10,16,19,7,53,55,34,42,57,23,54,17,58,61,46,63,35,32,10,49,37,26,10,42,39,35,43,52,33,46,35,18,50,54,2,56,61,13,39,6,16,23,17,37,1,23,32,19,17,27,63,24,16,43,9,60,49,0,0,37,8,38,26,36,32,60,57,12,40,32,55,29,43,5,8,46,42,33,5,32,8,0,37,2,9,15,9,34,10,49,63,32,30,8,8,8,54,49,49,8,17,55,16,29,26,37,57,14,25,33,9,33,50,16,38,1,5,22,40,50,54,4,9,33,32,58,59,63,8,15,44,12,31,45,13,48,1,45,9,26,3,7,61,5,20,54,37,45,58,1,53,15,35,52,38,17,11,27,38,15,40,3,22,26,48,57,19,5,19,5,56,22,4,5,15,51,15,59,51,17,16,60,21,62,0,56,25,0,32,18,50,38,39,12,35,0,13,14,45,56,0,57,37,20,6,46,1,47,15,52,7,29,30,48,8,10,33,56,16,6,15,34,27,6,42,27,58,50,17,26,8,16,7,14,1,63,4,9,11,53,63,12,23,2,53,26,16,16,3,51,30,16,26,39,34,57,35,11,7,6,17,53,28,32,43,0,29,38,26,9,16,0,9,43,12,4,17,8,37,31,41,22,32,1,45,15,15,4,3,29,16,63,15,54,24,9,35,57,54,47,1,63,20,44,36,56,15,40,37,5,30,11,4,29,32,16,14,51,16,41,15,5,6,36,11,43,59,29,50,10,21,47,19,35,35,11,31,19,40,19,48,62,46,23,12,59,58,26,48,7,58,12,47,32,46,13,3,12,9,52,26,1,58,60,46,12,35,38,17,4,9,7,16,62,0,4,30,22,1,17,47,7,21,9,40,61,57,16,35,0,12,57,35,38,19,32,0,32,1,55,31,16,49,11,14,22,7,11,19,33,6,3,0,1,2,1,2,63,17,49,8,17,7,11,42,28,15,0,42,4,20,36,10,9,24,13,52,42,40,58,14,43,25,49,56,10,35,4,40,16,12,55,54,32,7,1,42,20,2,11,18,59,35,48,1,4,53,43,4,0,5,25,32,11,22,8,15,1,35,11,4,10,50,22,39,53,22,56,8,26,16,50,16,34,0,44,52,40,59,36,33,7,49,49,14,25,6,28,3,61,50,58,35,11,60,31,18,46,63,16,37,16,36,42,27,5,59,19,52,17,12,50,26,2,2,41,0,29,55,9,26,25,52,18,6,26,43,1,13,44,32,13,56,56,16,37,56,24,16,20,21,17,47,44,35,53,39,57,29,37,63,61,42,17,0,9,33,27,24,19,12,45,32,9,26,40,5,19,10,29,19,13,17,47,6,8,27,7,14,11,26,12,40,25,5,7,16,8,56,6,32,18,15,23,26,33,8,29,23,20,1,35,5,18,36,53,58,16,7,32,18,32,51,2,60,12,39,31,8,4,43,2,7,37,7,15,23,38,16,49,56,11,20,5,31,24,54,32,4,19,32,16,10,17,20,48,30,37,50,37,1,21,32,15,18,38,6,38,11,35,26,25,21,45,6,56,24,24,21,43,61,52,60,48,43,17,7,19,49,6,32,9,41,5,11,3,63,7,51,25,6,32,29,17,2,29,11,3,56,60,20,13,45,16,18,4,32,11,20,55,35,40,10,56,0,56,46,0,52,53,3,14,16,11,49,42,50,53,63,2,55,16,1,15,11,40,2,13,36,53,22,11,12,4,50,16,31,7,27,19,50,3,52,51,6,6,51,25,33,9,31,56,40,25,26,19,9,32,5,7,19,33,48,12,21,49,43,1,27,41,9,53,53,16,18,51,36,9,36,4,30,5,3,9,16,17,6,34,61,16,9,7,36,52,34,19,12,20,22,27,48,60,40,21,21,12,20,18,23,10,19,37,4,43,0,46,34,63,49,61,32,15,18,56,4,7,3,10,21,43,20,12,45,24,40,31,34,15,38,19,31,12,56,22,56,59,31,58,48,14,50,49,11,8,22,3,29,55,59,60,25,27,52,9,24,61,26,16,47,16,16,56,35,17,3,58,43,11,46,58,7,0,23,59,16,25,26,14,18,5,44,52,19,52,10,27,40,26,11,28,19,1,56,38,63,24,4,17,35,45,9,63,34,33,19,18,14,3,51,24,1,24,0,31,61,56,1,22,35,43,40,0,44,26,63,3,24,25,35,51,13,11,4,0,34,35,14,46,28,9,35,4,49,9,18,38,5,57,45,19,48,52,46,54,3,28,14,18,40,27,0,33,45,59,13,9,11,6,31,5,31,16,8,57,1,22,37,27,3,50,14,57,13,33,18,59,54,31,28,46,5,54,38,9,20,12,9,30,53,6,53,24,12,14,62,52,34,8,18,0,52,3,7,62,25,42,38,10,40,53,57,44,23,17,17,15,20,0,3,63,46,22,7,8,26,18,3,44,4,39,52,63,1,3,0,39,15,0,35,47,16,0,37,2,19,55,21,7,32,16,52,31,7,39,35,14,1,2,42,1,0,1,34,57,58,42,8,11,16,6,4,29,22,60,20,54,47,15,49,8,36,8,2,63,49,1,53,34,45,38,3,11,45,5,33,27,31,27,62,33,40,12,5,49,36,11,0,21,51,55,29,29,4,32,12,26,2,15,57,40,53,33,50,26,3,45,1,28,39,0,23,11,37,2,50,34,3,62,56,56,61,25,61,58,32,61,19,18,4,14,20,18,11,14,35,20,57,51,18,24,4,15,3,0,25,25,58,14,29,20,16,12,21,20,50,9,22,43,0,5,44,6,26,26,20,34,46,11,43,7,54,19,37,45,20,51,28,23,30,9,45,37,53,24,7,58,27,19,29,5,1,27,19,58,43,18,8,56,38,9,7,13,33,8,40,38,51,21,3,5,30,27,35,34,9,38,5,7,35,60,33,18,0,46,32,43,0,5,11,20,40,11,50,51,54,17,19,34,16,11,15,12,0,6,27,60,50,10,7,43,58,47,17,26,36,33,27,47,12,4,19,45,44,38,50,3,55,21,4,6,6,46,53,0,0,29,19,3,56,14,12,20,49,26,48,35,55,12,54,34,60,40,19,38,14,2,9,11,33,21,13,31,23,4,43,59,25,32,21,3,17,1,9,8,12,41,32,3,32,11,19,35,0,42,60,5,53,12,25,12,4,17,4,35,17,62,33,12,45,5,34,27,5,38,46,33,36,23,57,12,47,25,14,9,5,55,26,46,40,41,51,21,19,52,43,47,58,29,45,10,51,25,32,19,53,7,60,15,40,63,7,58,12,7,17,45,35,54,18,36,40,2,4,57,16,58,37,53,0,23,3,43,33,48,0,58,5,7,16,8,58,43,8,22,19,15,11,1,39,41,37,4,4,27,9,61,12,6,5,34,57,15,23,61,8,3,26,17,51,16,31,15,49,12,5,47,29,35,56,15,3,46,3,6,40,12,58,26,19,36,2,38,37,7,3,10,44,43,57,13,62,39,7,15,44,46,14,40,10,19,12,54,15,62,8,61,23,13,6,32,6,55,44,6,43,2,35,1,47,5,28,4,61,20,25,46,19,50,7,24,41,6,9,18,18,16,54,7,29,16,10,35,27,40,14,35,8,20,47,11,35,52,25,40,21,16,15,58,33,9,50,0,51,6,8,28,14,44,3,4,4,5,50,53,39,25,32,20,41,52,61,43,63,34,0,53,45,32,17,24,19,56,15,6,52,4,28,33,60,49,18,41,21,48,52,8,13,9,63,32,21,25,26,50,32,62,2,36,3,40,58,7,1,0,26,4,33,11,5,5,52,42,45,40,19,21,58,50,57,46,10,51,4,10,25,14,56,26,9,26,11,7,16,53,21,10,29,37,51,49,18,3,30,5,47,27,63,0,26,38,33,8,52,50,21,0,38,9,6,5,18,19,34,62,32,20,63,52,8,49,9,11,41,0,13,38,43,9,42,7,29,42,39,44,7,22,17,12,54,8,37,16,15,35,51,59,60,14,24,16,34,0,51,61,52,25,23,14,28,42,14,57,16,63,6,10,30,7,16,17,61,20,16,59,7,27,30,47,29,3,0,23,53,1,7,57,22,48,55,4,0,54,17,38,9,19,42,41,11,9,31,40,2,30,55,49,14,4,11,6,42,2,35,47,13,11,25,1,17,51,27,62,24,2,4,30,28,26,1,17,3,18,15,5,35,55,49,34,47,34,3,52,57,63,14,62,29,6,57,50,34,53,48,42,30,40,1,29,50,1,0,35,41,7,50,2,43,58,29,47,9,19,52,50,15,23,21,61,40,1,51,3,22,48,40,5,49,57,45,30,0,14,28,43,21,45,4,32,40,49,19,14,50,52,12,56,27,14,10,7,0,8,33,14,36,32,59,35,55,35,9,9,8,57,25,31,0,0,31,51,30,54,27,34,49,58,24,17,54,48,61,32,50,3,12,22,12,12,33,1,1,45,53,35,49,1,39,4,51,27,9,5,20,12,6,9,39,43,63,45,45,5,16,32,26,20,18,7,53,7,11,60,24,46,45,47,15,50,42,28,27,1,7,50,12,47,23,33,19,6,5,36,16,5,52,60,59,16,13,5,28,24,3,34,42,46,51,23,61,5,5,16,37,35,20,32,59,59,21,4,42,41,56,22,11,62,55,17,43,38,23,41,2,40,40,14,55,40,12,60,8,54,22,15,27,62,42,58,6,25,37,27,26,49,37,39,45,9,34,42,51,43,29,19,30,46,16,41,17,9,7,21,3,15,26,9,4,43,60,3,20,35,52,63,34,32,3,27,60,40,34,11,28,18,1,24,9,42,40,37,57,27,43,15,0,54,36,0,43,56,15,46,39,44,2,26,60,11,20,9,8,43,32,11,27,15,57,27,26,8,11,35,17,27,56,48,41,22,22,4,34,10,47,8,16,15,37,6,15,43,3,4,51,4,9,4,55,17,41,21,40,42,19,6,55,1,37,6,15,58,52,19,58,2,12,9,62,57,45,4,19,9,21,1,63,51,19,21,5,44,38,2,31,17,12,58,55,12,6,54,40,7,5,2,51,21,34,20,8,51,5,30,11,17,63,11,38,18,22,59,1,55,47,18,10,21,26,20,32,33,13,45,55,24,40,5,36,1,9,43,44,29,41,56,4,15,37,58,21,32,18,58,35,51,30,0,21,22,38,27,25,35,9,3,23,38,38,16,40,19,41,51,8,0,27,37,33,4,59,10,49,8,20,6,1,3,24,25,44,7,8,12,33,32,60,30,30,8,11,39,40,12,57,58,22,18,0,59,2,0,34,1,43,13,4,60,12,3,2,41,39,61,4,3,7,27,24,0,7,40,58,40,22,43,15,14,8,55,29,6,46,21,7,50,54,57,0,12,57,23,45,53,11,41,5,7,36,1,1,43,34,62,15,2,2,35,3,32,28,35,57,59,54,7,26,2,1,57,20,22,21,50,2,55,4,20,6,6,16,43,38,21,2,6,3,25,12,5,60,38,23,0,10,15,13,4,35,42,8,62,16,1,52,9,31,4,51,39,8,11,33,20,18,0,20,52,43,1,30,58,10,13,18,43,15,33,8,43,24,8,11,31,33,10,39,32,53,12,0,14,30,46,47,31,1,18,17,42,40,45,23,1,7,1,19,34,5,14,6,51,26,52,7,50,24,26,60,39,32,43,55,45,52,28,51,35,63,34,44,59,8,23,31,2,61,15,8,15,37,33,38,18,57,33,63,57,29,19,55,59,63,58,29,62,16,29,30,42,35,9,32,46,9,31,44,7,56,33,36,1,18,7,61,55,1,17,54,25,49,24,46,52,31,27,33,6,42,43,18,62,7,40,14,29,16,37,33,27,18,9,9,4,18,14,43,29,46,20,5,38,52,16,9,40,10,37,29,14,52,61,36,33,7,0,30,55,4,39,21,17,52,35,40,43,3,36,37,42,55,12,30,18,43,19,6,35,8,35,58,50,53,39,59,3,6,40,38,33,55,60,21,31,7,46,28,17,12,22,3,2,8,37,39,5,19,43,17,13,38,11,7,30,15,9,58,58,26,28,11,50,19,27,21,51,9,5,38,54,4,55,43,4,46,31,15,45,9,46,12,20,10,32,40,31,57,16,34,4,41,6,32,7,38,8,32,14,25,15,53,23,39,1,63,63,43,38,17,2,35,5,16,5,35,2,2,6,39,59,48,41,8,31,32,26,7,55,63,9,17,51,1,46,6,35,60,30,31,12,10,12,49,29,14,21,25,14,10,4,19,43,19,23,45,26,41,28,59,14,29,8,26,46,42,33,19,20,5,37,0,1,20,24,8,9,28,61,5,49,56,16,52,22,36,9,38,63,52,35,13,8,47,0,16,5,6,31,9,24,23,15,5,56,13,14,9,63,44,3,13,1,8,8,38,26,3,32,24,40,50,42,43,54,26,26,60,47,13,40,6,9,5,19,63,29,52,18,46,12,14,24,15,57,53,0,0,34,59,26,20,47,50,18,59,12,19,12,13,52,0,45,9,18,5,57,40,30,14,26,18,5,19,54,20,39,43,51,7,17,38,51,8,58,0,4,34,22,14,36,50,53,32,22,16,32,44,50,11,18,42,34,60,17,39,43,47,45,36,17,17,34,33,19,3,56,25,20,42,42,48,4,12,20,3,13,58,19,2,9,57,18,17,54,36,45,19,56,38,60,49,37,27,24,16,42,27,26,12,18,0,45,33,59,46,26,16,0,25,0,37,2,53,39,56,34,1,42,3,12,2,53,35,3,17,33,24,46,27,26,29,63,56,8,47,4,28,36,38,12,0,52,26,2,41,4,60,22,43,13,35,35,14,23,9,51,28,32,61,43,39,40,43,46,26,51,35,59,16,37,63,24,3,47,0,60,51,33,8,21,16,62,38,18,36,9,14,34,8,39,53,54,25,22,31,49,55,57,11,49,8,21,22,47,10,18,61,23,9,0,8,6,9,41,35,16,0,54,18,26,63,29,37,9,46,53,20,5,33,41,3,32,26,63,12,10,61,24,57,39,21,38,17,32,15,3,37,18,5,26,26,3,61,28,29,2,58,43,63,0,46,1,22,27,39,34,2,9,3,25,35,31,17,45,26,54,4,14,51,13,24,3,2,49,16,19,2,17,27,52,49,37,7,8,47,61,47,2,39,37,25,1,13,3,51,5,35,16,16,41,43,3,49,9,21,34,62,18,12,47,41,56,14,14,47,45,40,30,41,24,60,12,21,32,45,1,19,43,32,47,18,27,58,57,34,45,8,33,45,4,5,7,33,40,10,17,61,14,56,4,26,26,26,26,48,8,17,28,31,17,6,29,63,23,56,51,18,43,24,49,51,37,19,20,58,9,42,5,27,24,22,60,10,4,46,35,36,9,25,43,40,51,0,41,32,26,8,17,38,7,17,17,5,3,17,27,5,13,14,46,31,42,8,25,3,9,32,0,43,11,21,10,45,7,35,45,59,55,9,46,24,26,38,59,38,35,5,2,39,3,30,55,63,34,58,51,1,57,58,38,23,41,11,5,15,47,48,27,32,49,21,2,43,52,0,63,56,50,33,2,28,52,46,14,3,59,63,14,27,58,56,12,8,41,31,17,27,18,16,41,53,48,2,13,59,1,56,25,9,60,43,59,5,7,37,43,59,55,7,1,2,16,22,27,14,20,45,15,40,12,54,53,1,16,10,50,15,26,36,4,36,3,16,12,23,57,43,5,37,7,29,43,44,35,60,55,0,39,53,6,26,28,43,40,18,15,27,15,35,51,50,59,45,46,51,29,26,5,26,56,13,2,31,46,46,42,45,24,11,7,33,0,19,50,12,14,37,9,49,7,3,25,20,6,6,40,0,20,32,58,34,25,60,47,35,52,46,0,26,51,12,8,14,8,1,7,35,16,27,1,9,43,1,57,10,24,19,27,23,6,15,52,6,45,7,51,52,39,12,45,9,34,52,0,1,37,0,38,2,22,49,27,16,53,8,14,58,61,41,44,26,45,60,16,36,12,20,42,8,59,35,49,43,6,5,14,4,18,16,26,7,51,5,8,8,32,41,49,5,48,23,10,2,34,62,26,15,8,8,17,53,12,55,37,3,20,6,25,17,42,11,4,11,17,23,48,52,34,0,9,35,12,0,13,54,39,63,48,5,62,58,41,35,28,43,50,18,29,8,50,21,59,1,9,3,54,10,53,38,40,13,1,61,21,18,0,8,61,18,1,30,31,3,8,62,38,0,19,16,40,53,51,6,11,9,44,14,56,5,22,53,36,30,60,54,40,62,40,25,9,58,33,54,51,3,33,14,24,53,6,21,25,26,18,13,45,27,46,1,44,9,26,48,29,16,29,2,42,3,38,61,3,59,28,7,35,26,16,1,3,5,53,14,21,48,35,50,62,44,40,56,56,0,57,51,1,54,32,19,0,4,34,4,32,28,0,19,40,9,14,8,49,8,20,50,42,22,27,25,30,19,49,29,22,42,23,18,44,58,30,26,46,2,17,48,8,10,53,11,37,6,16,32,0,32,36,42,4,39,35,32,18,6,26,24,3,34,2,0,11,40,25,36,24,1,59,52,47,11,16,16,9,4,39,60,57,11,3,14,21,56,28,7,33,63,21,0,31,52,18,57,52,42,16,22,43,51,51,29,51,6,42,44,25,22,4,16,51,8,32,21,16,50,4,14,27,13,21,30,39,53,36,27,49,11,12,59,37,34,22,1,38,8,3,61,3,1,31,51,31,40,46,18,60,26,1,52,34,9,15,11,2,15,12,9,59,2,10,9,29,48,56,24,53,63,11,33,9,41,17,14,23,10,19,7,40,9,42,26,38,34,16,61,44,45,48,18,15,3,41,43,36,63,43,37,30,56,54,62,44,40,51,51,19,3,32,56,57,47,25,39,54,39,19,14,51,44,40,55,23,28,50,39,47,24,32,44,52,31,41,38,3,29,33,49,55,20,4,52,12,12,29,1,20,13,2,47,1,3,1,37,32,11,41,7,12,16,21,3,13,21,14,17,0,25,1,56,56,10,16,1,18,3,49,5,26,51,19,61,14,33,52,41,51,11,58,16,15,14,38,61,19,44,6,24,5,17,42,16,56,38,19,18,20,49,24,33,3,2,7,14,37,50,11,39,13,59,50,29,52,48,19,14,50,15,37,1