6,45,45,49,17,42,11,50,35,30,11,32,16,34,4,61,12,1,12,49,32,33,32,9,7,31,5,31,59,3,5,12,7,6,4,3,60,43,12,4,37,11,21,19,5,21,43,1,28,11,17,35,29,62,24,1,20,58,34,32,57,34,2,1,49,0,24,59,21,4,19,23,27,27,50,8,18,50,22,29,24,1,17,52,17,58,8,59,42,22,48,44,8,58,54,9,1,39,9,29,7,52,46,17,45,59,5,32,0,22,2,51,16,41,40,40,31,12,4,59,24,8,12,60,53,34,28,63,52,31,41,13,50,9,58,19,22,34,63,29,39,59,28,36,22,45,7,7,55,17,9,8,2,38,28,14,20,12,17,31,12,31,4,17,21,24,51,45,3,44,24,32,9,46,9,44,53,7,23,16,27,26,8,45,62,61,8,45,13,54,27,2,16,23,31,32,9,37,17,49,49,14,45,12,18,50,29,47,2,4,27,30,31,5,18,1,18,49,9,13,59,6,59,6,23,15,45,1,35,11,45,38,32,49,42,25,11,6,3,15,16,24,1,53,55,22,24,4,59,0,27,52,9,38,37,14,55,31,53,24,18,23,26,9,33,13,38,28,23,1,22,28,22,43,16,21,38,43,38,9,31,56,28,15,9,56,26,60,16,53,45,40,7,23,48,11,40,31,11,16,18,50,43,53,52,7,56,40,38,42,50,33,42,61,26,22,1,45,58,11,4,29,46,6,34,10,17,45,28,11,1,0,9,12,47,9,33,20,62,24,1,20,8,3,54,57,4,41,40,39,48,38,14,51,0,51,55,12,38,6,29,2,23,8,43,50,8,32,16,11,43,8,20,37,16,37,2,43,17,6,63,18,10,52,27,58,10,11,5,43,0,11,18,50,32,14,57,1,6,35,12,42,3,6,40,29,12,17,11,58,4,21,50,22,1,39,48,44,40,62,15,19,39,25,17,11,3,37,49,1,44,3,20,24,29,20,21,38,51,23,13,1,63,42,5,25,9,40,1,52,17,11,21,1,45,27,63,39,0,2,55,6,24,27,3,53,27,14,38,40,16,15,61,21,35,14,3,19,45,28,38,22,59,32,42,0,49,33,59,25,61,19,11,37,14,35,22,49,51,42,24,28,52,49,55,61,52,17,33,63,40,14,42,43,35,35,18,2,51,28,3,12,13,31,32,49,30,0,40,63,11,10,56,11,7,15,25,32,55,21,52,62,7,21,58,50,33,56,5,22,6,9,60,6,39,34,3,17,6,0,42,2,18,45,34,18,28,12,45,39,0,19,6,0,31,41,26,16,10,5,28,6,0,57,32,43,42,4,53,25,32,47,28,40,19,39,6,63,21,3,40,31,16,4,34,27,24,12,12,0,8,38,51,35,1,12,27,28,56,10,28,25,10,62,22,14,21,12,1,60,49,41,14,9,33,14,48,13,22,9,37,32,28,34,1,17,57,7,35,53,39,24,46,37,32,8,20,8,28,46,14,19,26,24,5,17,20,6,14,26,48,61,40,4,5,32,19,18,12,31,51,38,18,53,25,47,19,57,52,41,34,17,2,33,53,32,35,4,40,50,8,4,34,13,33,5,27,28,15,43,20,9,14,56,14,19,38,54,46,5,19,54,21,17,33,52,33,33,1,26,4,59,37,56,49,6,39,29,6,6,32,51,27,48,14,16,59,62,25,61,23,17,16,60,26,1,18,14,54,16,39,28,50,52,5,20,45,37,39,1,26,8,25,6,42,59,6,52,33,1,35,31,17,16,38,0,20,50,16,48,5,19,38,52,14,56,33,53,3,43,55,49,63,26,18,26,34,33,26,8,49,9,27,6,35,19,19,51,9,51,32,32,12,34,21,20,32,17,3,1,26,34,22,14,25,40,62,42,16,11,62,25,30,16,57,43,26,12,14,46,60,16,3,2,33,55,36,50,53,47,2,12,45,4,19,50,58,9,2,43,10,34,24,50,63,17,20,51,9,54,18,9,2,21,41,8,40,5,54,32,26,55,45,7,12,17,9,9,3,62,28,59,3,52,7,15,11,6,9,52,62,59,17,52,7,2,3,39,58,34,4,35,10,3,33,39,50,16,52,53,54,3,3,35,50,43,5,35,53,6,41,62,4,31,19,8,0,20,39,34,19,28,0,0,14,23,40,38,30,14,2,7,22,26,9,3,12,18,21,25,37,47,41,18,49,25,3,13,42,28,6,42,28,60,25,17,58,1,51,1,7,4,3,23,58,8,9,11,13,7,15,33,40,36,33,18,24,1,27,8,60,36,23,42,10,51,42,19,54,32,23,40,32,63,18,61,33,17,53,5,59,40,6,56,0,0,2,38,8,58,10,27,35,24,43,24,51,42,23,3,57,34,28,16,12,33,34,20,43,34,25,49,2,63,2,51,29,42,46,50,57,25,13,32,24,6,19,40,17,61,31,2,7,19,25,15,43,46,25,45,11,5,5,4,20,19,37,24,38,20,51,60,59,45,62,33,55,12,56,47,15,34,50,0,7,1,56,28,1,43,58,54,15,43,9,12,38,43,47,4,40,63,58,38,17,62,33,18,2,43,7,22,23,3,50,4,41,52,20,26,13,45,32,38,41,44,21,4,12,5,62,53,59,16,39,11,7,63,37,5,9,40,48,31,61,8,61,5,33,28,9,35,21,20,39,43,47,51,34,25,16,1,5,4,44,14,10,13,29,28,23,59,9,8,16,41,2,13,29,46,25,63,10,6,5,32,37,2,61,55,21,25,30,57,2,36,60,12,11,19,12,62,20,40,31,38,14,40,7,26,51,45,42,35,21,50,60,33,51,0,4,29,7,12,53,12,39,50,52,34,26,37,0,41,61,32,31,4,10,31,57,18,8,26,30,60,33,50,20,11,16,35,45,10,46,44,13,12,8,34,45,0,60,45,62,1,38,22,26,35,18,21,16,4,29,0,25,35,8,30,7,40,18,51,14,43,62,0,7,11,51,53,3,11,41,19,19,38,45,26,43,2,4,29,3,33,0,51,59,18,1,14,22,59,7,60,25,55,3,7,6,34,46,61,24,63,51,49,25,2,37,63,8,33,49,47,18,18,12,33,43,57,11,33,28,11,23,16,24,40,17,35,56,43,50,17,25,32,6,49,21,28,54,31,53,19,5,4,43,47,30,28,12,35,26,3,12,18,33,14,13,56,28,42,1,32,19,14,3,49,1,14,40,4,22,34,35,1,3,21,3,19,32,33,45,58,0,10,40,24,17,2,12,48,47,35,57,40,23,49,37,37,2,19,54,37,20,49,29,19,6,42,43,11,40,56,27,1,27,37,17,6,56,56,35,13,1,24,9,35,11,43,40,40,16,19,22,4,5,58,38,0,6,45,37,58,50,54,13,23,8,32,14,25,8,53,43,42,19,24,61,33,58,16,30,38,4,43,6,28,20,50,39,11,26,4,21,40,45,28,0,56,43,37,7,16,5,24,32,35,54,44,19,56,21,7,32,47,6,45,60,25,37,24,40,24,23,26,18,1,9,23,41,1,14,0,3,36,13,40,32,36,20,5,16,0,45,51,14,33,13,13,62,40,33,12,22,9,5,48,14,5,46,26,48,23,33,30,19,14,16,6,20,21,58,9,51,41,20,3,1,32,33,57,11,35,32,37,32,22,9,30,19,8,46,12,63,16,29,15,61,3,55,0,14,21,21,32,12,8,7,43,34,17,38,7,16,26,40,4,38,57,4,55,11,38,24,31,56,40,61,42,55,27,41,42,13,48,29,12,56,0,11,4,1,18,25,63,62,21,33,45,6,12,3,20,26,9,5,8,38,55,18,46,0,4,1,10,63,5,55,34,41,22,44,61,17,39,18,15,24,29,53,1,9,14,46,16,17,2,59,8,5,11,23,35,12,34,14,4,45,40,51,17,28,27,50,8,32,50,58,56,39,34,49,36,45,33,16,28,36,63,33,5,56,61,9,51,19,34,4,16,63,42,8,10,34,50,21,18,48,18,18,27,31,26,43,44,13,1,19,28,36,59,11,4,8,33,22,59,49,24,61,0,9,14,43,44,9,26,35,49,24,19,3,35,3,23,61,36,18,56,50,19,59,44,4,43,55,9,38,17,9,0,29,3,9,56,4,44,40,3,32,24,3,6,47,3,3,8,4,35,59,26,60,53,44,9,4,43,49,25,37,25,15,40,59,5,47,7,60,53,9,45,24,28,2,7,40,40,17,37,8,9,38,22,4,24,50,61,5,43,56,34,14,35,14,26,10,59,4,25,1,46,31,13,13,13,47,61,35,6,18,50,15,19,46,11,40,0,59,8,8,31,24,49,37,12,17,33,52,15,21,37,8,25,54,19,38,43,28,46,11,21,34,33,57,22,61,41,62,40,26,12,3,34,18,31,57,3,18,25,20,47,45,26,31,22,37,48,63,56,17,1,36,62,23,51,7,30,12,18,50,6,55,21,20,19,32,29,59,52,33,24,8,22,29,19,11,23,23,25,4,23,54,49,39,35,31,19,8,5,45,59,7,14,23,4,60,51,63,54,33,60,9,18,43,58,2,2,50,49,12,54,11,50,22,48,1,33,59,52,31,31,38,36,42,8,32,25,5,32,12,10,47,31,21,24,20,42,38,56,11,14,50,22,37,55,35,35,11,23,27,61,12,23,2,44,33,12,6,4,48,29,60,15,13,7,11,17,8,4,0,55,59,19,28,11,23,60,12,21,26,50,22,47,45,4,40,43,3,39,27,22,1,32,33,14,11,43,19,61,25,24,53,12,56,17,1,15,49,5,14,19,19,42,24,29,28,10,27,3,32,37,46,8,29,42,40,60,8,48,57,50,29,14,55,4,29,14,56,40,51,32,24,24,7,2,25,50,16,23,39,16,37,28,19,7,15,2,11,35,8,60,38,29,6,3,37,6,11,11,22,49,59,9,22,22,41,50,18,4,20,62,11,29,48,2,39,20,0,53,12,4,22,38,3,1,15,29,7,21,27,37,46,11,26,20,34,6,45,8,44,11,45,19,40,28,28,24,51,50,33,50,37,43,28,12,3,55,8,10,23,52,20,56,17,23,46,4,29,63,63,9,61,48,46,10,6,44,24,22,39,30,41,12,7,48,49,16,60,56,5,1,47,59,49,16,0,41,11,31,6,4,19,17,14,63,27,49,17,62,50,53,61,8,52,27,9,19,43,48,19,14,60,12,20,46,45,32,12,11,13,23,63,31,53,12,32,38,20,20,13,10,39,38,52,26,3,2,2,18,21,21,29,51,31,8,34,5,25,10,19,15,4,5,36,12,8,40,60,32,0,59,6,3,51,24,46,11,17,9,22,6,14,22,49,43,31,3,43,3,62,37,53,32,58,43,33,36,18,22,22,32,23,56,56,12,12,46,7,32,16,0,18,38,42,63,12,43,59,9,24,59,38,51,9,29,24,53,24,19,42,41,22,35,57,38,52,4,16,61,47,53,48,44,4,45,57,45,35,35,42,12,29,51,26,7,39,19,39,18,34,17,12,23,3,29,11,0,22,53,32,32,5,60,54,16,9,46,33,13,9,58,23,1,42,34,47,49,53,37,51,38,39,53,45,40,51,5,49,49,49,26,7,59,53,11,1,20,9,12,61,18,18,45,63,54,39,7,52,1,10,55,50,46,19,5,17,26,34,41,17,54,43,19,20,8,57,32,13,2,39,37,9,39,9,34,5,63,60,55,39,51,35,63,15,12,1,3,17,40,58,53,1,37,11,47,17,5,50,8,22,13,12,5,54,23,39,63,30,44,0,47,45,48,11,26,35,29,43,26,12,15,61,52,19,9,18,19,7,12,58,27,24,5,6,1,12,14,58,32,8,24,61,45,50,62,54,32,4,35,14,50,33,25,48,21,60,7,1,40,9,34,11,7,48,0,5,48,0,17,1,1,1,24,58,2,49,51,10,18,32,8,44,42,39,27,43,63,43,34,58,0,3,49,50,3,1,43,51,40,41,41,8,33,4,11,37,27,20,16,35,6,17,16,12,51,3,29,50,62,38,16,11,50,12,27,40,48,26,61,28,11,6,19,19,40,34,6,47,3,0,32,42,39,43,0,40,28,16,38,24,54,19,1,50,31,0,57,58,3,53,32,1,23,1,18,34,43,45,14,25,0,51,13,52,25,43,55,27,55,10,38,50,27,43,54,63,1,1,43,51,41,1,14,31,14,19,3,0,51,53,51,52,31,28,13,31,59,58,17,26,0,23,55,12,15,8,44,58,42,7,40,48,57,26,21,55,50,31,25,53,56,5,27,31,14,61,34,37,43,10,53,37,19,11,29,8,12,1,20,61,17,5,25,63,7,19,49,15,24,9,19,0,5,3,52,27,49,52,27,3,6,32,24,30,59,63,49,47,7,1,42,28,31,3,30,1,34,16,28,46,15,63,53,37,34,19,40,1,0,2,28,51,5,1,55,49,4,11,26,21,15,52,52,19,3,24,48,35,9,50,24,3,14,19,60,31,22,4,26,56,26,23,31,6,7,17,29,8,3,34,28,6,22,34,5,58,39,49,38,26,8,52,47,27,47,6,17,15,42,3,51,26,2,9,36,37,6,1,5,8,35,49,55,14,8,52,8,25,25,43,11,24,61,57,1,46,38,43,5,5,1,25,50,15,16,11,58,16,16,11,0,29,9,42,8,2,20,2,25,6,46,18,20,40,12,10,32,14,37,19,62,32,24,32,25,21,42,25,24,21,12,35,12,61,17,7,19,28,4,25,38,8,8,58,0,63,51,31,44,16,27,51,53,58,40,35,55,4,3,0,4,56,26,26,23,52,29,0,52,62,21,33,44,10,0,48,49,61,12,0,5,11,32,3,17,61,1,12,43,2,53,8,1,49,5,48,4,37,45,49,49,25,7,63,61,15,36,16,0,25,48,42,42,34,9,4,30,10,6,43,33,48,14,50,8,3,18,51,39,5,46,2,25,48,28,31,37,18,17,24,63,1,24,20,44,23,16,22,62,50,61,26,40,0,31,10,34,29,1,43,47,26,30,23,52,36,15,15,0,6,31,43,15,5,57,45,14,46,57,61,1,40,0,48,18,43,44,0,6,26,12,39,3,42,3,27,48,13,4,25,3,7,35,16,32,26,24,27,17,40,16,28,60,43,24,22,60,36,56,13,16,49,15,9,10,32,27,6,7,15,4,3,43,2,40,13,44,40,33,8,14,15,38,35,15,51,19,3,24,38,29,34,19,7,7,39,7,6,28,57,32,13,19,20,9,9,32,8,1,43,13,25,16,59,13,4,59,24,57,46,2,9,21,3,11,50,21,9,57,15,3,51,14,34,22,47,32,44,36,59,2,0,42,37,2,12,40,51,47,2,1,51,3,28,39,28,2,57,43,54,6,49,35,14,19,24,7,19,10,8,0,47,28,9,28,5,51,15,8,23,35,52,38,61,42,19,40,39,3,12,58,39,6,39,14,46,1,4,45,1,15,33,25,10,26,24,5,49,7,32,32,25,20,40,51,36,58,50,5,15,12,32,6,1,0,45,17,2,62,18,46,1,37,27,24,34,29,62,48,46,33,17,25,10,47,35,31,52,4,23,19,45,30,16,31,33,52,63,22,3,55,16,6,15,11,51,6,22,6,48,47,3,33,12,10,23,0,7,46,49,24,33,31,37,4,58,2,46,40,4,0,1,12,50,14,12,12,5,58,37,34,59,18,44,25,15,63,54,32,6,14,33,29,24,24,46,32,0,41,9,4,16,26,63,19,0,7,39,20,9,3,21,56,6,35,43,14,6,41,18,42,10,51,54,22,9,63,3,37,20,30,18,43,18,5,22,7,28,51,32,38,39,63,20,59,17,47,45,2,14,40,37,13,1,32,3,16,28,47,58,20,15,37,51,30,8,27,8,35,59,29,3,11,24,51,28,31,31,24,59,12,42,42,32,9,31,50,48,59,35,33,4,49,52,55,9,40,23,8,44,27,42,58,43,4,56,58,12,33,15,38,21,16,50,41,33,2,62,8,6,17,7,15,43,13,16,28,33,7,2,37,9,8,32,31,32,55,30,51,23,26,59,34,22,1,17,34,21,40,42,1,35,58,49,53,17,59,49,3,21,26,59,61,4,52,60,7,51,33,46,27,18,9,9,23,41,63,21,62,21,9,8,8,46,41,28,2,19,31,26,5,2,29,12,54,26,5,45,22,8,47,35,13,44,14,21,29,8,62,44,35,11,24,29,27,50,7,6,25,61,50,38,6,32,35,61,16,26,6,9,32,51,19,0,40,2,12,60,27,11,14,2,1,35,13,5,14,15,24,23,47,11,5,19,35,17,34,49,32,1,35,28,0,45,23,9,3,56,51,44,5,32,15,21,52,12,57,35,45,24,51,42,22,49,43,35,37,14,13,39,13,35,1,25,33,4,41,18,21,38,19,14,27,52,61,35,0,15,19,33,12,16,20,13,61,15,6,4,41,44,45,3,5,32,2,0,59,16,15,7,38,25,0,9,40,27,35,34,51,47,4,39,63,22,7,19,4,1,9,35,54,3,35,0,51,3,46,50,29,2,28,24,26,14,55,44,57,50,51,27,16,14,43,28,18,37,59,35,23,19,60,18,12,12,0,12,52,48,19,13,2,17,4,48,32,40,21,5,0,57,42,40,36,56,33,34,56,1,10,61,24,48,18,43,49,63,35,56,62,19,11,13,40,6,7,28,3,38,29,50,35,50,48,49,60,61,15,45,44,2,46,46,14,1,50,61,29,19,22,7,58,20,21,29,36,21,20,60,52,63,27,50,63,22,15,26,12,17,10,49,8,57,9,6,13,34,17,45,19,2,28,5,39,2,30,18,28,55,9,28,41,5,15,57,45,0,24,7,45,46,44,59,20,5,19,20,15,17,32,61,37,34,20,63,54,54,18,20,25,22,39,63,60,63,55,7,55,18,26,26,42,23,36,24,18,8,15,61,57,0,22,43,16,41,0,25,26,52,23,56,20,15,29,12,0,46,35,17,11,10,16,34,22,3,1,21,45,12,54,57,47,63,62,16,42,51,30,17,20,33,30,52,19,35,50,61,2,0,3,53,3,9,30,51,11,39,14,30,28,63,0,1,53,26,7,1,51,4,42,28,44,54,43,26,2,19,30,43,57,55,21,54,16,50,28,43,16,33,60,56,63,44,0,25,5,45,30,40,18,22,46,22,0,38,43,47,30,45,36,51,0,3,26,12,38,11,0,29,12,27,14,8,35,36,36,4,25,35,3,2,27,9,19,63,31,3,18,60,8,42,61,37,31,12,21,53,42,24,1,61,7,9,52,41,40,22,40,15,33,8,39,3,11,56,20,61,53,34,9,34,38,21,11,62,17,1,12,12,32,5,11,35,51,27,8,4,38,32,59,3,19,6,44,60,5,33,11,31,42,28,36,12,14,47,45,13,23,37,49,61,23,5,1,38,56,3,12,14,28,17,34,16,1,37,0,10,17,9,25,2,52,2,1,46,25,5,24,49,24,43,37,31,4,9,43,0,51,46,17,40,33,9,60,38,17,25,63,45,24,27,11,3,57,11,60,1,24,24,30,51,14,26,19,45,21,59,52,63,40,8,19,22,9,20,34,57,40,59,43,13,2,7,16,8,49,50,51,12,21,47,56,27,55,17,27,16,58,5,55,3,8,24,44,35,16,61,48,18,20,63,33,32,12,2,11,8,47,31,32,8,42,56,43,7,42,32,46,56,58,11,29,54,37,23,51,50,6,50,6,37,59,13,33,0,3,17,58,40,63,20,19,39,38,36,20,63,58,10,52,42,8,26,4,53,49,29,19,16,40,4,37,5,62,31,62,26,53,18,48,56,40,3,0,10,32,12,15,6,5,1,38,22,26,0,19,42,52,20,26,39,46,57,8,1,10,49,46,41,43,48,9,6,4,1,18,41,15,45,9,11,15,56,36,19,27,27,18,2,1,50,0,10,3,18,54,19,32,9,24,45,40,37,35,4,6,5,27,14,43,1,9,59,38,62,1,22,56,3,39,26,50,4,4,33,39,57,31,63,19,6,0,37,55,63,33,15,61,17,0,1,7,59,32,1,32,14,35,32,35,13,42,0,21,9,37,1,0,42,44,1,19,35,18,56,51,35,40,49,18,12,6,16,50,56,13,62,52,17,5,59,25,43,19,5,17,34,4,20,4,43,31,4,63,59,29,48,24,14,40,30,12,35,29,18,15,14,3,5,0,43,26,12,16,36,48,3,48,17,45,43,8,19,49,34,42,9,46,26,40,13,14,28,7,36,52,6,4,11,38,38,4,4,32,42,42,38,23,6,1,55,51,16,32,50,23,5,22,51,56,0,63,7,12,40,4,12,9,7,16,16,47,9,13,11,22,39,5,16,59,42,43,24,58,1,7,42,11,18,9,9,26,4,33,52,21,27,38,52,11,22,12,56,55,14,24,1,8,49,51,59,43,50,5,22,4,1,8,21,1,7,40,48,41,16,40,43,10,33,7,3,3,31,19,37,6,49,41,45,7,28,59,33,25,3,20,8,31,49,32,27,17,0,14,15,44,6,38,29,59,4,0,14,56,18,10,53,8,20,17,28,0,36,48,59,23,29,22,37,11,28,15,50,6,55,23,16,51,1,3,16,17,2,37,23,33,44,11,51,48,18,62,1,49,53,33,18,54,62,3,43,36,60,10,38,8,33,46,14,20,3,47,19,0,9,43,47,29,32,3,37,39,51,40,33,52,53,52,30,2,1,4,10,6,43,15,17,24,59,17,34,15,40,5,12,20,0,30,14,34,1,9,41,22,40,8,35,10,58,26,17,14,11,7,59,52,58,21,53,63,29,39,22,54,16,24,2,19,6,7,62,36,2,12,47,1,16,40,5,29,4,63,43,20,20,56,8,59,45,49,19,25,18,10,9,24,43,37,3,23,53,52,1,3,24,5,17,17,30,5,24,37,34,6,7,20,12,8,22,18,7,8,37,1,29,1,53,53,12,27,10,11,11,45,33,57,37,32,9,60,16,20,16,43,3,21,58,37,33,12,43,16,14,34,56,41,24,53,16,2,8,26,47,8,19,29,7,20,17,48,21,45,2,3,2,53,54,9,12,41,10,3,14,46,39,24,36,0,60,24,43,9,5,11,30,30,33,45,5,7,53,2,5,17,45,63,1,11,61,52,40,27,42,17,27,29,0,41,51,25,9,63,1,11,55,52,60,53,8,16,3,61,50,4,14,50,54,0,41,50,28,28,28,35,23,56,19,22,53,53,51,34,45,7,29,11,45,16,24,32,15,11,22,40,0,8,36,10,32,21,37,16,7,13,4,53,3,52,42,12,52,4,44,47,28,63,7,40,1,18,54,15,15,22,16,27,49,26,26,45,44,35,9,14,32,7,0,4,43,37,8,5,27,16,6,31,61,0,23,11,15,18,36,52,2,7,44,51,22,3,27,23,20,17,21,30,34,3,17,4,28,32,8,4,17,17,1,21,16,8,10,44,2,40,16,14,24,63,4,32,37,40,61,31,54,4,55,8,18,45,6,31,10,58,33,19,37,2,50,13,18,47,40,21,52,13,62,26,5,3,12,33,50,51,16,34,58,17,3,5,41,19,38,8,48,39,12,45,14,5,26,32,27,12,55,58,2,24,14,17,39,8,33,9,61,6,42,2,32,37,2,62,30,26,58,12,32,9,47,52,41,50,18,56,40,18,1,22,34,63,21,43,9,49,6,2,9,17,53,12,23,36,63,14,33,13,2,28,51,16,53,50,14,12,28,33,2,34,27,46,45,46,32,44,22,12,15,1,60,7,29,26,18,31,27,1,5,28,55,40,26,4,24,6,49,1,15,51,45,53,17,6,16,16,45,16,3,16,9,19,22,20,36,33,41,49,21,0,24,21,36,52,12,32,7,22,11,3,1,0,37,52,24,7,8,43,31,30,38,21,12,40,39,13,40,18,25,2,5,38,18,9,1,22,32,14,50,24,48,44,29,28,58,26,12,57,34,24,33,49,20,8,24,38,19,3,50,63,49,53,57,7,5,63,13,51,34,18,11,41,16,13,20,21,29,47,45,42,9,22,16,43,8,1,63,18,3,3,8,0,18,53,32,43,57,10,4,45,20,1,22,2,56,20,52,22,8,50,4,50,43,20,21,35,4,28,3,51,33,30,14,32,58,16,42,6,52,14,28,6,16,27,60,3,34,19,49,41,37,41,28,57,39,28,4,26,6,29,24,2,8,8,16,18,9,28,61,43,33,11,2,27,15,51,33,52,49,33,26,56,1,23,46,43,39,21,58,32,40,0,7,24,5,32,16,49,25,24,14,39,32,33,59,28,37,18,12,13,2,14,8,48,22,1,42,0,33,31,61,63,21,26,59,15,1,26,25,51,19,18,19,38,37,8,2,19,28,39,0,40,59,27,29,29,33,36,50,58,60,19,16,4,56,17,0,28,50,8,56,26,1,4,24,59,60,36,8,17,27,37,39,13,35,53,55,24,28,5,19,16,34,1,21,6,55,4,47,16,55,21,37,29,33,61,27,3,5,2,18,30,10,31,14,27,33,7,42,2,63,3,31,38,20,46,40,36,0,20,21,49,13,12,5,9,3,22,15,51,40,6,19,9,27,9,9,21,45,27,15,2,46,52,7,30,12,55,38,42,4,1,25,22,1,10,14,23,3,22,12,28,16,56,4,52,3,30,2,23,40,56,3,28,52,16,22,41,27,16,56,35,13,48,55,25,24,19,18,12,12,16,7,22,17,45,13,2,63,19,11,35,2,57,43,21,17,63,4,37,21,35,60,26,25,63,17,47,57,13,3,35,5,28,25,40,55,24,57,6,18,27,7,20,45,21,16,16,53,4,38,1,9,24,23,22,13,1,56,61,34,36,21,50,23,11,32,19,58,18,38,32,59,46,62,3,14,7,2,43,14,57,17,60,57,30,5,46,5,26,16,5,4,25,24,1,27,18,16,57,57,53,37,54,25,37,11,20,35,14,34,24,53,6,14,25,27,36,48,38,40,25,59,9,0,34,61,33,15,12,4,2,58,35,12,1,9,56,31,14,4,51,58,32,32,13,7,9,38,8,22,5,17,11,56,9,11,48,27,8,28,29,57,31,57,45,0,46,5,26,31,44,1,61,13,19,14,37,1